frequency_thz,vdos
3.410644531250e+02,1.218518598985e-01
3.413085937500e+02,1.217498983743e-01
3.415527343750e+02,1.216482172424e-01
3.417968750000e+02,1.215468118681e-01
3.420410156250e+02,1.214457379108e-01
3.422851562500e+02,1.213448949162e-01
3.425292968750e+02,1.212443061978e-01
3.427734375000e+02,1.211439753246e-01
3.430175781250e+02,1.210439161266e-01
3.432617187500e+02,1.209440969681e-01
3.435058593750e+02,1.208446112062e-01
3.437500000000e+02,1.207453515345e-01
3.439941406250e+02,1.206463715965e-01
3.442382812500e+02,1.205476203382e-01
3.444824218750e+02,1.204491248191e-01
3.447265625000e+02,1.203509418921e-01
3.449707031250e+02,1.202530136043e-01
3.452148437500e+02,1.201553509603e-01
3.454589843750e+02,1.200579134578e-01
3.457031250000e+02,1.199606950068e-01
3.459472656250e+02,1.198638380419e-01
3.461914062500e+02,1.197671602586e-01
3.464355468750e+02,1.196708235583e-01
3.466796875000e+02,1.195746378195e-01
3.469238281250e+02,1.194788628654e-01
3.471679687500e+02,1.193831832496e-01
3.474121093750e+02,1.192878435722e-01
3.476562500000e+02,1.191926714682e-01
3.479003906250e+02,1.190978275999e-01
3.481445312500e+02,1.190032424208e-01
3.483886718750e+02,1.189088862436e-01
3.486328125000e+02,1.188148154237e-01
3.488769531250e+02,1.187209780345e-01
3.491210937500e+02,1.186273886497e-01
3.493652343750e+02,1.185340684812e-01
3.496093750000e+02,1.184409541051e-01
3.498535156250e+02,1.183480910756e-01
3.500976562500e+02,1.182555264134e-01
3.503417968750e+02,1.181631648001e-01
3.505859375000e+02,1.180710513794e-01
3.508300781250e+02,1.179792129363e-01
3.510742187500e+02,1.178875514178e-01
3.513183593750e+02,1.177962382465e-01
3.515625000000e+02,1.177050729887e-01
3.518066406250e+02,1.176142578070e-01
3.520507812500e+02,1.175235941083e-01
3.522949218750e+02,1.174332004162e-01
3.525390625000e+02,1.173430994910e-01
3.527832031250e+02,1.172531223063e-01
3.530273437500e+02,1.171634934953e-01
3.532714843750e+02,1.170740682575e-01
3.535156250000e+02,1.169849109187e-01
3.537597656250e+02,1.168960029913e-01
3.540039062500e+02,1.168072324917e-01
3.542480468750e+02,1.167187791080e-01
3.544921875000e+02,1.166305758239e-01
3.547363281250e+02,1.165426124046e-01
3.549804687500e+02,1.164548487694e-01
3.552246093750e+02,1.163673435180e-01
3.554687500000e+02,1.162800482055e-01
3.557128906250e+02,1.161930778854e-01
3.559570312500e+02,1.161061971125e-01
3.562011718750e+02,1.160196119468e-01
3.564453125000e+02,1.159332756253e-01
3.566894531250e+02,1.158471189360e-01
3.569335937500e+02,1.157613120599e-01
3.571777343750e+02,1.156756231625e-01
3.574218750000e+02,1.155902652516e-01
3.576660156250e+02,1.155050569475e-01
3.579101562500e+02,1.154200985297e-01
3.581542968750e+02,1.153353474442e-01
3.583984375000e+02,1.152508421673e-01
3.586425781250e+02,1.151665730691e-01
3.588867187500e+02,1.150825415393e-01
3.591308593750e+02,1.149987523320e-01
3.593750000000e+02,1.149151263750e-01
3.596191406250e+02,1.148317591112e-01
3.598632812500e+02,1.147486647531e-01
3.601074218750e+02,1.146657398718e-01
3.603515625000e+02,1.145831157004e-01
3.605957031250e+02,1.145005809662e-01
3.608398437500e+02,1.144183662574e-01
3.610839843750e+02,1.143363396065e-01
3.613281250000e+02,1.142545624087e-01
3.615722656250e+02,1.141730160298e-01
3.618164062500e+02,1.140916590132e-01
3.620605468750e+02,1.140105669770e-01
3.623046875000e+02,1.139296465889e-01
3.625488281250e+02,1.138489271243e-01
3.627929687500e+02,1.137684756896e-01
3.630371093750e+02,1.136882183873e-01
3.632812500000e+02,1.136082155137e-01
3.635253906250e+02,1.135284226922e-01
3.637695312500e+02,1.134488447712e-01
3.640136718750e+02,1.133694684812e-01
3.642578125000e+02,1.132902581856e-01
3.645019531250e+02,1.132113700679e-01
3.647460937500e+02,1.131326668939e-01
3.649902343750e+02,1.130541101813e-01
3.652343750000e+02,1.129758154702e-01
3.654785156250e+02,1.128977491592e-01
3.657226562500e+02,1.128198814964e-01
3.659667968750e+02,1.127422074415e-01
3.662109375000e+02,1.126647715423e-01
3.664550781250e+02,1.125875671846e-01
3.666992187500e+02,1.125105934554e-01
3.669433593750e+02,1.124337687474e-01
3.671875000000e+02,1.123571232757e-01
3.674316406250e+02,1.122807667759e-01
3.676757812500e+02,1.122046294462e-01
3.679199218750e+02,1.121286321999e-01
3.681640625000e+02,1.120528774639e-01
3.684082031250e+02,1.119773138684e-01
3.686523437500e+02,1.119019794311e-01
3.688964843750e+02,1.118268688486e-01
3.691406250000e+02,1.117519619030e-01
3.693847656250e+02,1.116772451020e-01
3.696289062500e+02,1.116026906536e-01
3.698730468750e+02,1.115284342938e-01
3.701171875000e+02,1.114543478113e-01
3.703613281250e+02,1.113803843513e-01
3.706054687500e+02,1.113067200099e-01
3.708496093750e+02,1.112332761554e-01
3.710937500000e+02,1.111599503688e-01
3.713378906250e+02,1.110868878356e-01
3.715820312500e+02,1.110140681660e-01
3.718261718750e+02,1.109413662682e-01
3.720703125000e+02,1.108688920012e-01
3.723144531250e+02,1.107966111108e-01
3.725585937500e+02,1.107245920529e-01
3.728027343750e+02,1.106526576999e-01
3.730468750000e+02,1.105810316490e-01
3.732910156250e+02,1.105095813977e-01
3.735351562500e+02,1.104382848057e-01
3.737792968750e+02,1.103671708735e-01
3.740234375000e+02,1.102963146299e-01
3.742675781250e+02,1.102256791141e-01
3.745117187500e+02,1.101551898484e-01
3.747558593750e+02,1.100849029126e-01
3.750000000000e+02,1.100148195232e-01
3.752441406250e+02,1.099449496224e-01
3.754882812500e+02,1.098752489867e-01
3.757324218750e+02,1.098057623495e-01
3.759765625000e+02,1.097364803629e-01
3.762207031250e+02,1.096673700551e-01
3.764648437500e+02,1.095984152606e-01
3.767089843750e+02,1.095297624916e-01
3.769531250000e+02,1.094611925319e-01
3.771972656250e+02,1.093928816282e-01
3.774414062500e+02,1.093247542379e-01
3.776855468750e+02,1.092568217284e-01
3.779296875000e+02,1.091890518036e-01
3.781738281250e+02,1.091214869689e-01
3.784179687500e+02,1.090541265169e-01
3.786621093750e+02,1.089869536471e-01
3.789062500000e+02,1.089199538404e-01
3.791503906250e+02,1.088531655300e-01
3.793945312500e+02,1.087865802966e-01
3.796386718750e+02,1.087201252086e-01
3.798828125000e+02,1.086538913940e-01
3.801269531250e+02,1.085878615926e-01
3.803710937500e+02,1.085219965936e-01
3.806152343750e+02,1.084563512127e-01
3.808593750000e+02,1.083908643511e-01
3.811035156250e+02,1.083255830619e-01
3.813476562500e+02,1.082605003444e-01
3.815917968750e+02,1.081955207842e-01
3.818359375000e+02,1.081308217670e-01
3.820800781250e+02,1.080662795449e-01
3.823242187500e+02,1.080019085871e-01
3.825683593750e+02,1.079377635516e-01
3.828125000000e+02,1.078737570371e-01
3.830566406250e+02,1.078099115753e-01
3.833007812500e+02,1.077462747743e-01
3.835449218750e+02,1.076828637737e-01
3.837890625000e+02,1.076195982583e-01
3.840332031250e+02,1.075564850488e-01
3.842773437500e+02,1.074936475198e-01
3.845214843750e+02,1.074309131181e-01
3.847656250000e+02,1.073683986670e-01
3.850097656250e+02,1.073060064389e-01
3.852539062500e+02,1.072438364116e-01
3.854980468750e+02,1.071818646171e-01
3.857421875000e+02,1.071200652296e-01
3.859863281250e+02,1.070584052975e-01
3.862304687500e+02,1.069969638934e-01
3.864746093750e+02,1.069357006712e-01
3.867187500000e+02,1.068745668315e-01
3.869628906250e+02,1.068136804101e-01
3.872070312500e+02,1.067529375613e-01
3.874511718750e+02,1.066923307169e-01
3.876953125000e+02,1.066319907229e-01
3.879394531250e+02,1.065717415539e-01
3.881835937500e+02,1.065117633004e-01
3.884277343750e+02,1.064518842899e-01
3.886718750000e+02,1.063922014197e-01
3.889160156250e+02,1.063326621054e-01
3.891601562500e+02,1.062733817461e-01
3.894042968750e+02,1.062142333236e-01
3.896484375000e+02,1.061552517426e-01
3.898925781250e+02,1.060964125270e-01
3.901367187500e+02,1.060377988680e-01
3.903808593750e+02,1.059793397997e-01
3.906250000000e+02,1.059210563804e-01
3.908691406250e+02,1.058629560331e-01
3.911132812500e+02,1.058050102053e-01
3.913574218750e+02,1.057472043904e-01
3.916015625000e+02,1.056896340381e-01
3.918457031250e+02,1.056322019825e-01
3.920898437500e+02,1.055748965405e-01
3.923339843750e+02,1.055178441635e-01
3.925781250000e+02,1.054609305820e-01
3.928222656250e+02,1.054042180306e-01
3.930664062500e+02,1.053476212372e-01
3.933105468750e+02,1.052911986485e-01
3.935546875000e+02,1.052350056458e-01
3.937988281250e+02,1.051789186938e-01
3.940429687500e+02,1.051230000253e-01
3.942871093750e+02,1.050673125675e-01
3.945312500000e+02,1.050117338332e-01
3.947753906250e+02,1.049563666816e-01
3.950195312500e+02,1.049011265309e-01
3.952636718750e+02,1.048460696764e-01
3.955078125000e+02,1.047911520112e-01
3.957519531250e+02,1.047364275036e-01
3.959960937500e+02,1.046818664950e-01
3.962402343750e+02,1.046275029915e-01
3.964843750000e+02,1.045732819897e-01
3.967285156250e+02,1.045191818836e-01
3.969726562500e+02,1.044652620368e-01
3.972167968750e+02,1.044115727566e-01
3.974609375000e+02,1.043579826977e-01
3.977050781250e+02,1.043046010399e-01
3.979492187500e+02,1.042513445194e-01
3.981933593750e+02,1.041982817552e-01
3.984375000000e+02,1.041453633074e-01
3.986816406250e+02,1.040926083488e-01
3.989257812500e+02,1.040400015657e-01
3.991699218750e+02,1.039875946207e-01
3.994140625000e+02,1.039353250292e-01
3.996582031250e+02,1.038831949922e-01
3.999023437500e+02,1.038312888259e-01
4.001464843750e+02,1.037794956646e-01
4.003906250000e+02,1.037278716455e-01
4.006347656250e+02,1.036764258539e-01
4.008789062500e+02,1.036250771996e-01
4.011230468750e+02,1.035739587410e-01
4.013671875000e+02,1.035230137633e-01
4.016113281250e+02,1.034721817217e-01
4.018554687500e+02,1.034215261862e-01
4.020996093750e+02,1.033709850520e-01
4.023437500000e+02,1.033206753645e-01
4.025878906250e+02,1.032704932086e-01
4.028320312500e+02,1.032204670124e-01
4.030761718750e+02,1.031705844687e-01
4.033203125000e+02,1.031208981252e-01
4.035644531250e+02,1.030713238275e-01
4.038085937500e+02,1.030219397493e-01
4.040527343750e+02,1.029727063822e-01
4.042968750000e+02,1.029236234741e-01
4.045410156250e+02,1.028747044688e-01
4.047851562500e+02,1.028259140171e-01
4.050292968750e+02,1.027772906762e-01
4.052734375000e+02,1.027288284213e-01
4.055175781250e+02,1.026805380368e-01
4.057617187500e+02,1.026323698464e-01
4.060058593750e+02,1.025844094303e-01
4.062500000000e+02,1.025365532459e-01
4.064941406250e+02,1.024888540429e-01
4.067382812500e+02,1.024413166805e-01
4.069824218750e+02,1.023939424375e-01
4.072265625000e+02,1.023467180850e-01
4.074707031250e+02,1.022996396207e-01
4.077148437500e+02,1.022527369821e-01
4.079589843750e+02,1.022059674850e-01
4.082031250000e+02,1.021593323700e-01
4.084472656250e+02,1.021128753320e-01
4.086914062500e+02,1.020665863880e-01
4.089355468750e+02,1.020204153728e-01
4.091796875000e+02,1.019744048175e-01
4.094238281250e+02,1.019285688839e-01
4.096679687500e+02,1.018828659856e-01
4.099121093750e+02,1.018372871595e-01
4.101562500000e+02,1.017919060755e-01
4.104003906250e+02,1.017466452112e-01
4.106445312500e+02,1.017015105030e-01
4.108886718750e+02,1.016565845961e-01
4.111328125000e+02,1.016117575357e-01
4.113769531250e+02,1.015671209392e-01
4.116210937500e+02,1.015226244283e-01
4.118652343750e+02,1.014782645605e-01
4.121093750000e+02,1.014340368053e-01
4.123535156250e+02,1.013899797427e-01
4.125976562500e+02,1.013460521340e-01
4.128417968750e+02,1.013022969698e-01
4.130859375000e+02,1.012586599899e-01
4.133300781250e+02,1.012152089703e-01
4.135742187500e+02,1.011719018046e-01
4.138183593750e+02,1.011286972141e-01
4.140625000000e+02,1.010856772262e-01
4.143066406250e+02,1.010428031814e-01
4.145507812500e+02,1.010000673432e-01
4.147949218750e+02,1.009574553535e-01
4.150390625000e+02,1.009150491057e-01
4.152832031250e+02,1.008727238569e-01
4.155273437500e+02,1.008305525112e-01
4.157714843750e+02,1.007885671172e-01
4.160156250000e+02,1.007466884593e-01
4.162597656250e+02,1.007049572674e-01
4.165039062500e+02,1.006634015931e-01
4.167480468750e+02,1.006219684853e-01
4.169921875000e+02,1.005806824200e-01
4.172363281250e+02,1.005395394522e-01
4.174804687500e+02,1.004985357055e-01
4.177246093750e+02,1.004576875719e-01
4.179687500000e+02,1.004169730523e-01
4.182128906250e+02,1.003763943677e-01
4.184570312500e+02,1.003359679409e-01
4.187011718750e+02,1.002956980460e-01
4.189453125000e+02,1.002555566010e-01
4.191894531250e+02,1.002155448787e-01
4.194335937500e+02,1.001756814685e-01
4.196777343750e+02,1.001359647839e-01
4.199218750000e+02,1.000963936483e-01
4.201660156250e+02,1.000569578524e-01
4.204101562500e+02,1.000176625250e-01
4.206542968750e+02,9.997850574295e-02
4.208984375000e+02,9.993950215642e-02
4.211425781250e+02,9.990063949440e-02
4.213867187500e+02,9.986189255175e-02
4.216308593750e+02,9.982330652744e-02
4.218750000000e+02,9.978486994080e-02
4.221191406250e+02,9.974653601307e-02
4.223632812500e+02,9.970838750819e-02
4.226074218750e+02,9.967033363438e-02
4.228515625000e+02,9.963244213240e-02
4.230957031250e+02,9.959471147673e-02
4.233398437500e+02,9.955704984466e-02
4.235839843750e+02,9.951958357876e-02
4.238281250000e+02,9.948226592219e-02
4.240722656250e+02,9.944504535006e-02
4.243164062500e+02,9.940799390393e-02
4.245605468750e+02,9.937107931676e-02
4.248046875000e+02,9.933427097592e-02
4.250488281250e+02,9.929764538512e-02
4.252929687500e+02,9.926112388714e-02
4.255371093750e+02,9.922475456721e-02
4.257812500000e+02,9.918849393471e-02
4.260253906250e+02,9.915241498131e-02
4.262695312500e+02,9.911643466410e-02
4.265136718750e+02,9.908060043367e-02
4.267578125000e+02,9.904490907101e-02
4.270019531250e+02,9.900934687427e-02
4.272460937500e+02,9.897392801109e-02
4.274902343750e+02,9.893862762140e-02
4.277343750000e+02,9.890349432250e-02
4.279785156250e+02,9.886848573642e-02
4.282226562500e+02,9.883359585137e-02
4.284667968750e+02,9.879885650823e-02
4.287109375000e+02,9.876423923521e-02
4.289550781250e+02,9.872974499497e-02
4.291992187500e+02,9.869541957155e-02
4.294433593750e+02,9.866120621120e-02
4.296875000000e+02,9.862714093706e-02
4.299316406250e+02,9.859319603796e-02
4.301757812500e+02,9.855936378013e-02
4.304199218750e+02,9.852569775083e-02
4.306640625000e+02,9.849216704313e-02
4.309082031250e+02,9.845873874096e-02
4.311523437500e+02,9.842547388611e-02
4.313964843750e+02,9.839235168747e-02
4.316406250000e+02,9.835935135283e-02
4.318847656250e+02,9.832644762498e-02
4.321289062500e+02,9.829370408595e-02
4.323730468750e+02,9.826109159032e-02
4.326171875000e+02,9.822860733121e-02
4.328613281250e+02,9.819628186237e-02
4.331054687500e+02,9.816403504777e-02
4.333496093750e+02,9.813195016545e-02
4.335937500000e+02,9.810000732535e-02
4.338378906250e+02,9.806818288375e-02
4.340820312500e+02,9.803648132771e-02
4.343261718750e+02,9.800490536886e-02
4.345703125000e+02,9.797350084566e-02
4.348144531250e+02,9.794218067452e-02
4.350585937500e+02,9.791101318848e-02
4.353027343750e+02,9.787998599344e-02
4.355468750000e+02,9.784906630747e-02
4.357910156250e+02,9.781826294198e-02
4.360351562500e+02,9.778763071610e-02
4.362792968750e+02,9.775711049348e-02
4.365234375000e+02,9.772670342679e-02
4.367675781250e+02,9.769644701487e-02
4.370117187500e+02,9.766632051831e-02
4.372558593750e+02,9.763631657002e-02
4.375000000000e+02,9.760643006535e-02
4.377441406250e+02,9.757668803735e-02
4.379882812500e+02,9.754707169024e-02
4.382324218750e+02,9.751757124530e-02
4.384765625000e+02,9.748822219171e-02
4.387207031250e+02,9.745897571149e-02
4.389648437500e+02,9.742986811329e-02
4.392089843750e+02,9.740090596586e-02
4.394531250000e+02,9.737205062579e-02
4.396972656250e+02,9.734330750984e-02
4.399414062500e+02,9.731470906893e-02
4.401855468750e+02,9.728624485564e-02
4.404296875000e+02,9.725789458411e-02
4.406738281250e+02,9.722968932145e-02
4.409179687500e+02,9.720159996099e-02
4.411621093750e+02,9.717362946106e-02
4.414062500000e+02,9.714578824568e-02
4.416503906250e+02,9.711809073934e-02
4.418945312500e+02,9.709051092497e-02
4.421386718750e+02,9.706307899146e-02
4.423828125000e+02,9.703571315332e-02
4.426269531250e+02,9.700851924358e-02
4.428710937500e+02,9.698142768151e-02
4.431152343750e+02,9.695448485307e-02
4.433593750000e+02,9.692764874774e-02
4.436035156250e+02,9.690094257664e-02
4.438476562500e+02,9.687434700236e-02
4.440917968750e+02,9.684790389149e-02
4.443359375000e+02,9.682157998062e-02
4.445800781250e+02,9.679537330701e-02
4.448242187500e+02,9.676928760669e-02
4.450683593750e+02,9.674333264253e-02
4.453125000000e+02,9.671751060565e-02
4.455566406250e+02,9.669179409094e-02
4.458007812500e+02,9.666620514851e-02
4.460449218750e+02,9.664075693182e-02
4.462890625000e+02,9.661543379379e-02
4.465332031250e+02,9.659019222059e-02
4.467773437500e+02,9.656512788600e-02
4.470214843750e+02,9.654015388950e-02
4.472656250000e+02,9.651531116292e-02
4.475097656250e+02,9.649059790138e-02
4.477539062500e+02,9.646600850907e-02
4.479980468750e+02,9.644154344961e-02
4.482421875000e+02,9.641718428658e-02
4.484863281250e+02,9.639296360884e-02
4.487304687500e+02,9.636886641645e-02
4.489746093750e+02,9.634485413481e-02
4.492187500000e+02,9.632101631115e-02
4.494628906250e+02,9.629726520621e-02
4.497070312500e+02,9.627366575157e-02
4.499511718750e+02,9.625017303355e-02
4.501953125000e+02,9.622679046330e-02
4.504394531250e+02,9.620355771412e-02
4.506835937500e+02,9.618042605140e-02
4.509277343750e+02,9.615742894422e-02
4.511718750000e+02,9.613452289806e-02
4.514160156250e+02,9.611177078883e-02
4.516601562500e+02,9.608913183238e-02
4.519042968750e+02,9.606661703603e-02
4.521484375000e+02,9.604421490014e-02
4.523925781250e+02,9.602194529585e-02
4.526367187500e+02,9.599976992378e-02
4.528808593750e+02,9.597774101566e-02
4.531250000000e+02,9.595581555038e-02
4.533691406250e+02,9.593402370667e-02
4.536132812500e+02,9.591236292018e-02
4.538574218750e+02,9.589079683366e-02
4.541015625000e+02,9.586936890653e-02
4.543457031250e+02,9.584804782587e-02
4.545898437500e+02,9.582686112537e-02
4.548339843750e+02,9.580577960503e-02
4.550781250000e+02,9.578481845490e-02
4.553222656250e+02,9.576398633291e-02
4.555664062500e+02,9.574326680360e-02
4.558105468750e+02,9.572267794821e-02
4.560546875000e+02,9.570219207035e-02
4.562988281250e+02,9.568185331131e-02
4.565429687500e+02,9.566159900743e-02
4.567871093750e+02,9.564148423728e-02
4.570312500000e+02,9.562148273644e-02
4.572753906250e+02,9.560160684179e-02
4.575195312500e+02,9.558183942145e-02
4.577636718750e+02,9.556218225357e-02
4.580078125000e+02,9.554266496999e-02
4.582519531250e+02,9.552325610153e-02
4.584960937500e+02,9.550397946853e-02
4.587402343750e+02,9.548480763844e-02
4.589843750000e+02,9.546574506690e-02
4.592285156250e+02,9.544681680119e-02
4.594726562500e+02,9.542800082697e-02
4.597167968750e+02,9.540929451057e-02
4.599609375000e+02,9.539071338466e-02
4.602050781250e+02,9.537224269889e-02
4.604492187500e+02,9.535390855713e-02
4.606933593750e+02,9.533567181333e-02
4.609375000000e+02,9.531755831900e-02
4.611816406250e+02,9.529957300814e-02
4.614257812500e+02,9.528170434496e-02
4.616699218750e+02,9.526393252123e-02
4.619140625000e+02,9.524630223361e-02
4.621582031250e+02,9.522877375212e-02
4.624023437500e+02,9.521136472363e-02
4.626464843750e+02,9.519407974115e-02
4.628906250000e+02,9.517690188074e-02
4.631347656250e+02,9.515985107958e-02
4.633789062500e+02,9.514290700795e-02
4.636230468750e+02,9.512608676308e-02
4.638671875000e+02,9.510937236410e-02
4.641113281250e+02,9.509278558549e-02
4.643554687500e+02,9.507630896720e-02
4.645996093750e+02,9.505993944613e-02
4.648437500000e+02,9.504371376123e-02
4.650878906250e+02,9.502757613280e-02
4.653320312500e+02,9.501157569415e-02
4.655761718750e+02,9.499567981462e-02
4.658203125000e+02,9.497990566635e-02
4.660644531250e+02,9.496423571529e-02
4.663085937500e+02,9.494869310310e-02
4.665527343750e+02,9.493325746627e-02
4.667968750000e+02,9.491794907005e-02
4.670410156250e+02,9.490274497459e-02
4.672851562500e+02,9.488765924752e-02
4.675292968750e+02,9.487268936703e-02
4.677734375000e+02,9.485783233081e-02
4.680175781250e+02,9.484309298730e-02
4.682617187500e+02,9.482847366344e-02
4.685058593750e+02,9.481396129937e-02
4.687500000000e+02,9.479956114808e-02
4.689941406250e+02,9.478528865884e-02
4.692382812500e+02,9.477112185491e-02
4.694824218750e+02,9.475706740661e-02
4.697265625000e+02,9.474313805404e-02
4.699707031250e+02,9.472931889422e-02
4.702148437500e+02,9.471560589996e-02
4.704589843750e+02,9.470202476268e-02
4.707031250000e+02,9.468854411520e-02
4.709472656250e+02,9.467518096846e-02
4.711914062500e+02,9.466193076783e-02
4.714355468750e+02,9.464880439167e-02
4.716796875000e+02,9.463578023138e-02
4.719238281250e+02,9.462287146262e-02
4.721679687500e+02,9.461008186235e-02
4.724121093750e+02,9.459740216199e-02
4.726562500000e+02,9.458484175537e-02
4.729003906250e+02,9.457239161234e-02
4.731445312500e+02,9.456005374732e-02
4.733886718750e+02,9.454783382684e-02
4.736328125000e+02,9.453572743589e-02
4.738769531250e+02,9.452372962569e-02
4.741210937500e+02,9.451185519822e-02
4.743652343750e+02,9.450007486654e-02
4.746093750000e+02,9.448842168238e-02
4.748535156250e+02,9.447688929364e-02
4.750976562500e+02,9.446545524145e-02
4.753417968750e+02,9.445414398091e-02
4.755859375000e+02,9.444294936370e-02
4.758300781250e+02,9.443185447040e-02
4.760742187500e+02,9.442088179340e-02
4.763183593750e+02,9.441001640926e-02
4.765625000000e+02,9.439927581202e-02
4.768066406250e+02,9.438862297143e-02
4.770507812500e+02,9.437811072807e-02
4.772949218750e+02,9.436770182366e-02
4.775390625000e+02,9.435740253812e-02
4.777832031250e+02,9.434722143442e-02
4.780273437500e+02,9.433714586956e-02
4.782714843750e+02,9.432718973072e-02
4.785156250000e+02,9.431733990163e-02
4.787597656250e+02,9.430761089358e-02
4.790039062500e+02,9.429798782972e-02
4.792480468750e+02,9.428848352340e-02
4.794921875000e+02,9.427908170338e-02
4.797363281250e+02,9.426979809473e-02
4.799804687500e+02,9.426063271386e-02
4.802246093750e+02,9.425157284095e-02
4.804687500000e+02,9.424262145298e-02
4.807128906250e+02,9.423378722905e-02
4.809570312500e+02,9.422506843912e-02
4.812011718750e+02,9.421646194810e-02
4.814453125000e+02,9.420796357330e-02
4.816894531250e+02,9.419957515088e-02
4.819335937500e+02,9.419130443299e-02
4.821777343750e+02,9.418314272781e-02
4.824218750000e+02,9.417509630646e-02
4.826660156250e+02,9.416715269417e-02
4.829101562500e+02,9.415932589015e-02
4.831542968750e+02,9.415161456881e-02
4.833984375000e+02,9.414401692098e-02
4.836425781250e+02,9.413652156952e-02
4.838867187500e+02,9.412914346651e-02
4.841308593750e+02,9.412187871035e-02
4.843750000000e+02,9.411472402373e-02
4.846191406250e+02,9.410767919142e-02
4.848632812500e+02,9.410074734923e-02
4.851074218750e+02,9.409392270999e-02
4.853515625000e+02,9.408721572049e-02
4.855957031250e+02,9.408061922756e-02
4.858398437500e+02,9.407413710094e-02
4.860839843750e+02,9.406775765949e-02
4.863281250000e+02,9.406149898654e-02
4.865722656250e+02,9.405534620616e-02
4.868164062500e+02,9.404930473547e-02
4.870605468750e+02,9.404337360308e-02
4.873046875000e+02,9.403755941275e-02
4.875488281250e+02,9.403185341916e-02
4.877929687500e+02,9.402625859751e-02
4.880371093750e+02,9.402077490521e-02
4.882812500000e+02,9.401539941168e-02
4.885253906250e+02,9.401013973681e-02
4.887695312500e+02,9.400498620995e-02
4.890136718750e+02,9.399995295035e-02
4.892578125000e+02,9.399502221936e-02
4.895019531250e+02,9.399020416550e-02
4.897460937500e+02,9.398549906071e-02
4.899902343750e+02,9.398090486044e-02
4.902343750000e+02,9.397641918865e-02
4.904785156250e+02,9.397204686694e-02
4.907226562500e+02,9.396778266093e-02
4.909667968750e+02,9.396363246692e-02
4.912109375000e+02,9.395959494983e-02
4.914550781250e+02,9.395566507871e-02
4.916992187500e+02,9.395184880240e-02
4.919433593750e+02,9.394813767309e-02
4.921875000000e+02,9.394454491394e-02
4.924316406250e+02,9.394105622719e-02
4.926757812500e+02,9.393768316279e-02
4.929199218750e+02,9.393441765675e-02
4.931640625000e+02,9.393126518256e-02
4.934082031250e+02,9.392822224409e-02
4.936523437500e+02,9.392529158981e-02
4.938964843750e+02,9.392246991146e-02
4.941406250000e+02,9.391975952721e-02
4.943847656250e+02,9.391716011408e-02
4.946289062500e+02,9.391467104834e-02
4.948730468750e+02,9.391229370775e-02
4.951171875000e+02,9.391002652326e-02
4.953613281250e+02,9.390786974684e-02
4.956054687500e+02,9.390582224071e-02
4.958496093750e+02,9.390388796546e-02
4.960937500000e+02,9.390206265428e-02
4.963378906250e+02,9.390034936534e-02
4.965820312500e+02,9.389874545465e-02
4.968261718750e+02,9.389725262981e-02
4.970703125000e+02,9.389587007049e-02
4.973144531250e+02,9.389459869105e-02
4.975585937500e+02,9.389343689924e-02
4.978027343750e+02,9.389238649188e-02
4.980468750000e+02,9.389144631205e-02
4.982910156250e+02,9.389061750095e-02
4.985351562500e+02,9.388989849979e-02
4.987792968750e+02,9.388929083118e-02
4.990234375000e+02,9.388879284795e-02
4.992675781250e+02,9.388840592829e-02
4.995117187500e+02,9.388812942337e-02
4.997558593750e+02,9.388796365448e-02
5.000000000000e+02,9.388790833615e-02
