frequency_thz,vdos
3.410644531250e+02,1.035282352460e-01
3.413085937500e+02,1.034415956515e-01
3.415527343750e+02,1.033552494080e-01
3.417968750000e+02,1.032690498702e-01
3.420410156250e+02,1.031830857550e-01
3.422851562500e+02,1.030973888308e-01
3.425292968750e+02,1.030119621157e-01
3.427734375000e+02,1.029266800132e-01
3.430175781250e+02,1.028416307002e-01
3.432617187500e+02,1.027568175447e-01
3.435058593750e+02,1.026722893624e-01
3.437500000000e+02,1.025879130899e-01
3.439941406250e+02,1.025037716940e-01
3.442382812500e+02,1.024198643322e-01
3.444824218750e+02,1.023362238581e-01
3.447265625000e+02,1.022527343123e-01
3.449707031250e+02,1.021695103071e-01
3.452148437500e+02,1.020865079078e-01
3.454589843750e+02,1.020037147623e-01
3.457031250000e+02,1.019211176660e-01
3.459472656250e+02,1.018387959380e-01
3.461914062500e+02,1.017566697218e-01
3.464355468750e+02,1.016747334425e-01
3.466796875000e+02,1.015930597682e-01
3.469238281250e+02,1.015115910502e-01
3.471679687500e+02,1.014302918362e-01
3.474121093750e+02,1.013492767843e-01
3.476562500000e+02,1.012684459606e-01
3.479003906250e+02,1.011878773826e-01
3.481445312500e+02,1.011074979299e-01
3.483886718750e+02,1.010273074374e-01
3.486328125000e+02,1.009473238929e-01
3.488769531250e+02,1.008675494045e-01
3.491210937500e+02,1.007880405441e-01
3.493652343750e+02,1.007087251410e-01
3.496093750000e+02,1.006296084162e-01
3.498535156250e+02,1.005506911677e-01
3.500976562500e+02,1.004720405782e-01
3.503417968750e+02,1.003935417425e-01
3.505859375000e+02,1.003152443966e-01
3.508300781250e+02,1.002372299091e-01
3.510742187500e+02,1.001593968099e-01
3.513183593750e+02,1.000817458360e-01
3.515625000000e+02,1.000043062733e-01
3.518066406250e+02,9.992708165605e-02
3.520507812500e+02,9.985003167236e-02
3.522949218750e+02,9.977320875370e-02
3.525390625000e+02,9.969660290064e-02
3.527832031250e+02,9.962022349902e-02
3.530273437500e+02,9.954401558814e-02
3.532714843750e+02,9.946798594528e-02
3.535156250000e+02,9.939226846182e-02
3.537597656250e+02,9.931668790249e-02
3.540039062500e+02,9.924125566497e-02
3.542480468750e+02,9.916610705238e-02
3.544921875000e+02,9.909113340356e-02
3.547363281250e+02,9.901635107423e-02
3.549804687500e+02,9.894178316961e-02
3.552246093750e+02,9.886739562692e-02
3.554687500000e+02,9.879326799161e-02
3.557128906250e+02,9.871928333101e-02
3.559570312500e+02,9.864554197482e-02
3.562011718750e+02,9.857190574488e-02
3.564453125000e+02,9.849856051557e-02
3.566894531250e+02,9.842538720103e-02
3.569335937500e+02,9.835240404774e-02
3.571777343750e+02,9.827964644983e-02
3.574218750000e+02,9.820700310167e-02
3.576660156250e+02,9.813463449688e-02
3.579101562500e+02,9.806247828653e-02
3.581542968750e+02,9.799045273299e-02
3.583984375000e+02,9.791864727959e-02
3.586425781250e+02,9.784704137991e-02
3.588867187500e+02,9.777563356775e-02
3.591308593750e+02,9.770438273003e-02
3.593750000000e+02,9.763338223104e-02
3.596191406250e+02,9.756252569488e-02
3.598632812500e+02,9.749192290351e-02
3.601074218750e+02,9.742142893525e-02
3.603515625000e+02,9.735115309526e-02
3.605957031250e+02,9.728106897942e-02
3.608398437500e+02,9.721119832321e-02
3.610839843750e+02,9.714152202081e-02
3.613281250000e+02,9.707202349998e-02
3.615722656250e+02,9.700268632426e-02
3.618164062500e+02,9.693353942785e-02
3.620605468750e+02,9.686463224041e-02
3.623046875000e+02,9.679588197504e-02
3.625488281250e+02,9.672732489408e-02
3.627929687500e+02,9.665891615523e-02
3.630371093750e+02,9.659075187032e-02
3.632812500000e+02,9.652273664537e-02
3.635253906250e+02,9.645491803928e-02
3.637695312500e+02,9.638728116217e-02
3.640136718750e+02,9.631981728238e-02
3.642578125000e+02,9.625257520227e-02
3.645019531250e+02,9.618545507737e-02
3.647460937500e+02,9.611857129323e-02
3.649902343750e+02,9.605188282198e-02
3.652343750000e+02,9.598536615585e-02
3.654785156250e+02,9.591899013821e-02
3.657226562500e+02,9.585282441015e-02
3.659667968750e+02,9.578683338685e-02
3.662109375000e+02,9.572098644452e-02
3.664550781250e+02,9.565540090764e-02
3.666992187500e+02,9.558994235354e-02
3.669433593750e+02,9.552467160931e-02
3.671875000000e+02,9.545958297256e-02
3.674316406250e+02,9.539468848400e-02
3.676757812500e+02,9.532991985012e-02
3.679199218750e+02,9.526539849801e-02
3.681640625000e+02,9.520100543229e-02
3.684082031250e+02,9.513685641510e-02
3.686523437500e+02,9.507278991123e-02
3.688964843750e+02,9.500895451488e-02
3.691406250000e+02,9.494527993318e-02
3.693847656250e+02,9.488177987102e-02
3.696289062500e+02,9.481847376245e-02
3.698730468750e+02,9.475533306633e-02
3.701171875000e+02,9.469232475501e-02
3.703613281250e+02,9.462957659914e-02
3.706054687500e+02,9.456695101546e-02
3.708496093750e+02,9.450453221808e-02
3.710937500000e+02,9.444225499191e-02
3.713378906250e+02,9.438014286342e-02
3.715820312500e+02,9.431819259891e-02
3.718261718750e+02,9.425644012831e-02
3.720703125000e+02,9.419487621661e-02
3.723144531250e+02,9.413347027973e-02
3.725585937500e+02,9.407219343635e-02
3.728027343750e+02,9.401115839263e-02
3.730468750000e+02,9.395027422310e-02
3.732910156250e+02,9.388951250481e-02
3.735351562500e+02,9.382898856579e-02
3.737792968750e+02,9.376851085506e-02
3.740234375000e+02,9.370835820567e-02
3.742675781250e+02,9.364826343783e-02
3.745117187500e+02,9.358838405391e-02
3.747558593750e+02,9.352868425968e-02
3.750000000000e+02,9.346912459817e-02
3.752441406250e+02,9.340973347892e-02
3.754882812500e+02,9.335050063871e-02
3.757324218750e+02,9.329146268029e-02
3.759765625000e+02,9.323256655106e-02
3.762207031250e+02,9.317385853610e-02
3.764648437500e+02,9.311527226534e-02
3.767089843750e+02,9.305688511114e-02
3.769531250000e+02,9.299868611364e-02
3.771972656250e+02,9.294059086713e-02
3.774414062500e+02,9.288272516252e-02
3.776855468750e+02,9.282494719869e-02
3.779296875000e+02,9.276740543970e-02
3.781738281250e+02,9.270999486826e-02
3.784179687500e+02,9.265270066103e-02
3.786621093750e+02,9.259562517443e-02
3.789062500000e+02,9.253872971450e-02
3.791503906250e+02,9.248194264020e-02
3.793945312500e+02,9.242537498987e-02
3.796386718750e+02,9.236892300404e-02
3.798828125000e+02,9.231265136058e-02
3.801269531250e+02,9.225651984512e-02
3.803710937500e+02,9.220055339252e-02
3.806152343750e+02,9.214476265657e-02
3.808593750000e+02,9.208912604680e-02
3.811035156250e+02,9.203361923160e-02
3.813476562500e+02,9.197832472670e-02
3.815917968750e+02,9.192314430044e-02
3.818359375000e+02,9.186812195194e-02
3.820800781250e+02,9.181325655220e-02
3.823242187500e+02,9.175856357944e-02
3.825683593750e+02,9.170405538695e-02
3.828125000000e+02,9.164965623242e-02
3.830566406250e+02,9.159547344729e-02
3.833007812500e+02,9.154139218971e-02
3.835449218750e+02,9.148743506919e-02
3.837890625000e+02,9.143370200346e-02
3.840332031250e+02,9.138009491259e-02
3.842773437500e+02,9.132663609306e-02
3.845214843750e+02,9.127332428862e-02
3.847656250000e+02,9.122021532275e-02
3.850097656250e+02,9.116722275614e-02
3.852539062500e+02,9.111438266389e-02
3.854980468750e+02,9.106169833431e-02
3.857421875000e+02,9.100919642733e-02
3.859863281250e+02,9.095679415063e-02
3.862304687500e+02,9.090459993536e-02
3.864746093750e+02,9.085251279874e-02
3.867187500000e+02,9.080060411490e-02
3.869628906250e+02,9.074885037759e-02
3.872070312500e+02,9.069722324532e-02
3.874511718750e+02,9.064576715544e-02
3.876953125000e+02,9.059445644212e-02
3.879394531250e+02,9.054326160543e-02
3.881835937500e+02,9.049224934669e-02
3.884277343750e+02,9.044138900527e-02
3.886718750000e+02,9.039070050375e-02
3.889160156250e+02,9.034009736907e-02
3.891601562500e+02,9.028970528981e-02
3.894042968750e+02,9.023946041583e-02
3.896484375000e+02,9.018931361408e-02
3.898925781250e+02,9.013932467747e-02
3.901367187500e+02,9.008955285915e-02
3.903808593750e+02,9.003985424303e-02
3.906250000000e+02,8.999032129549e-02
3.908691406250e+02,8.994090883222e-02
3.911132812500e+02,8.989171160759e-02
3.913574218750e+02,8.984256034653e-02
3.916015625000e+02,8.979365883027e-02
3.918457031250e+02,8.974484529399e-02
3.920898437500e+02,8.969622544432e-02
3.923339843750e+02,8.964771714540e-02
3.925781250000e+02,8.959932418134e-02
3.928222656250e+02,8.955111597082e-02
3.930664062500e+02,8.950302847642e-02
3.933105468750e+02,8.945510394558e-02
3.935546875000e+02,8.940733958684e-02
3.937988281250e+02,8.935968101773e-02
3.940429687500e+02,8.931218798754e-02
3.942871093750e+02,8.926482021761e-02
3.945312500000e+02,8.921761421656e-02
3.947753906250e+02,8.917055467147e-02
3.950195312500e+02,8.912359006339e-02
3.952636718750e+02,8.907683755689e-02
3.955078125000e+02,8.903015274360e-02
3.957519531250e+02,8.898367622111e-02
3.959960937500e+02,8.893731580813e-02
3.962402343750e+02,8.889109753959e-02
3.964843750000e+02,8.884499397759e-02
3.967285156250e+02,8.879906466515e-02
3.969726562500e+02,8.875326298375e-02
3.972167968750e+02,8.870760247789e-02
3.974609375000e+02,8.866208315453e-02
3.977050781250e+02,8.861669563835e-02
3.979492187500e+02,8.857145058699e-02
3.981933593750e+02,8.852636969169e-02
3.984375000000e+02,8.848137861503e-02
3.986816406250e+02,8.843654907377e-02
3.989257812500e+02,8.839187763566e-02
3.991699218750e+02,8.834733702419e-02
3.994140625000e+02,8.830289402450e-02
3.996582031250e+02,8.825860023486e-02
3.999023437500e+02,8.821451252798e-02
4.001464843750e+02,8.817046025478e-02
4.003906250000e+02,8.812662278494e-02
4.006347656250e+02,8.808288961083e-02
4.008789062500e+02,8.803928376461e-02
4.011230468750e+02,8.799582348131e-02
4.013671875000e+02,8.795253363840e-02
4.016113281250e+02,8.790933638337e-02
4.018554687500e+02,8.786629766377e-02
4.020996093750e+02,8.782338864400e-02
4.023437500000e+02,8.778062324786e-02
4.025878906250e+02,8.773795268114e-02
4.028320312500e+02,8.769545533265e-02
4.030761718750e+02,8.765305865135e-02
4.033203125000e+02,8.761082516050e-02
4.035644531250e+02,8.756870119491e-02
4.038085937500e+02,8.752674696268e-02
4.040527343750e+02,8.748491030968e-02
4.042968750000e+02,8.744321457315e-02
4.045410156250e+02,8.740160833140e-02
4.047851562500e+02,8.736017177237e-02
4.050292968750e+02,8.731887440971e-02
4.052734375000e+02,8.727767877573e-02
4.055175781250e+02,8.723665294856e-02
4.057617187500e+02,8.719572388109e-02
4.060058593750e+02,8.715493318610e-02
4.062500000000e+02,8.711428230941e-02
4.064941406250e+02,8.707376596363e-02
4.067382812500e+02,8.703338938620e-02
4.069824218750e+02,8.699311463781e-02
4.072265625000e+02,8.695299006865e-02
4.074707031250e+02,8.691295657539e-02
4.077148437500e+02,8.687311292740e-02
4.079589843750e+02,8.683337190153e-02
4.082031250000e+02,8.679376689557e-02
4.084472656250e+02,8.675427037859e-02
4.086914062500e+02,8.671491179592e-02
4.089355468750e+02,8.667569096409e-02
4.091796875000e+02,8.663660368940e-02
4.094238281250e+02,8.659763445398e-02
4.096679687500e+02,8.655880038485e-02
4.099121093750e+02,8.652007806850e-02
4.101562500000e+02,8.648150606888e-02
4.104003906250e+02,8.644304974129e-02
4.106445312500e+02,8.640471038049e-02
4.108886718750e+02,8.636652784403e-02
4.111328125000e+02,8.632846533671e-02
4.113769531250e+02,8.629050094353e-02
4.116210937500e+02,8.625269254365e-02
4.118652343750e+02,8.621498420288e-02
4.121093750000e+02,8.617740321236e-02
4.123535156250e+02,8.613998496747e-02
4.125976562500e+02,8.610266018962e-02
4.128417968750e+02,8.606547041051e-02
4.130859375000e+02,8.602840992991e-02
4.133300781250e+02,8.599147603671e-02
4.135742187500e+02,8.595465724971e-02
4.138183593750e+02,8.591796879861e-02
4.140625000000e+02,8.588139958718e-02
4.143066406250e+02,8.584496466184e-02
4.145507812500e+02,8.580863957248e-02
4.147949218750e+02,8.577244812817e-02
4.150390625000e+02,8.573638603081e-02
4.152832031250e+02,8.570043018530e-02
4.155273437500e+02,8.566459454426e-02
4.157714843750e+02,8.562892029047e-02
4.160156250000e+02,8.559335301675e-02
4.162597656250e+02,8.555790114816e-02
4.165039062500e+02,8.552257588182e-02
4.167480468750e+02,8.548739055879e-02
4.169921875000e+02,8.545225590496e-02
4.172363281250e+02,8.541732861158e-02
4.174804687500e+02,8.538248615980e-02
4.177246093750e+02,8.534775302259e-02
4.179687500000e+02,8.531315873663e-02
4.182128906250e+02,8.527867741968e-02
4.184570312500e+02,8.524431451607e-02
4.187011718750e+02,8.521012883851e-02
4.189453125000e+02,8.517600469545e-02
4.191894531250e+02,8.514199930217e-02
4.194335937500e+02,8.510812927431e-02
4.196777343750e+02,8.507437327251e-02
4.199218750000e+02,8.504073854270e-02
4.201660156250e+02,8.500723719966e-02
4.204101562500e+02,8.497385776716e-02
4.206542968750e+02,8.494057753285e-02
4.208984375000e+02,8.490740262146e-02
4.211425781250e+02,8.487442136367e-02
4.213867187500e+02,8.484148169488e-02
4.216308593750e+02,8.480868717489e-02
4.218750000000e+02,8.477601814088e-02
4.221191406250e+02,8.474344705102e-02
4.223632812500e+02,8.471104747336e-02
4.226074218750e+02,8.467871028465e-02
4.228515625000e+02,8.464652541608e-02
4.230957031250e+02,8.461444608564e-02
4.233398437500e+02,8.458246743524e-02
4.235839843750e+02,8.455062333508e-02
4.238281250000e+02,8.451889211104e-02
4.240722656250e+02,8.448727741787e-02
4.243164062500e+02,8.445577821221e-02
4.245605468750e+02,8.442440561648e-02
4.248046875000e+02,8.439315630008e-02
4.250488281250e+02,8.436199436085e-02
4.252929687500e+02,8.433097295825e-02
4.255371093750e+02,8.430006802123e-02
4.257812500000e+02,8.426927189514e-02
4.260253906250e+02,8.423857961056e-02
4.262695312500e+02,8.420801765384e-02
4.265136718750e+02,8.417758325102e-02
4.267578125000e+02,8.414725514534e-02
4.270019531250e+02,8.411704374427e-02
4.272460937500e+02,8.408695011324e-02
4.274902343750e+02,8.405695060008e-02
4.277343750000e+02,8.402709607772e-02
4.279785156250e+02,8.399731788145e-02
4.282226562500e+02,8.396769676093e-02
4.284667968750e+02,8.393816425473e-02
4.287109375000e+02,8.390873318455e-02
4.289550781250e+02,8.387945428883e-02
4.291992187500e+02,8.385026417627e-02
4.294433593750e+02,8.382121400888e-02
4.296875000000e+02,8.379223664821e-02
4.299316406250e+02,8.376339197727e-02
4.301757812500e+02,8.373468248097e-02
4.304199218750e+02,8.370606826264e-02
4.306640625000e+02,8.367755383571e-02
4.309082031250e+02,8.364917968449e-02
4.311523437500e+02,8.362089475138e-02
4.313964843750e+02,8.359273050196e-02
4.316406250000e+02,8.356468413543e-02
4.318847656250e+02,8.353674115511e-02
4.321289062500e+02,8.350893085166e-02
4.323730468750e+02,8.348121716776e-02
4.326171875000e+02,8.345359129977e-02
4.328613281250e+02,8.342610401762e-02
4.331054687500e+02,8.339873673066e-02
4.333496093750e+02,8.337148339094e-02
4.335937500000e+02,8.334431072054e-02
4.338378906250e+02,8.331727099754e-02
4.340820312500e+02,8.329034012245e-02
4.343261718750e+02,8.326352258502e-02
4.345703125000e+02,8.323681377005e-02
4.348144531250e+02,8.321021971065e-02
4.350585937500e+02,8.318373308913e-02
4.353027343750e+02,8.315735648566e-02
4.355468750000e+02,8.313108629378e-02
4.357910156250e+02,8.310493127430e-02
4.360351562500e+02,8.307888603281e-02
4.362792968750e+02,8.305295676166e-02
4.365234375000e+02,8.302711472468e-02
4.367675781250e+02,8.300138986858e-02
4.370117187500e+02,8.297581077862e-02
4.372558593750e+02,8.295030142081e-02
4.375000000000e+02,8.292490331586e-02
4.377441406250e+02,8.289964184353e-02
4.379882812500e+02,8.287445693482e-02
4.382324218750e+02,8.284940440250e-02
4.384765625000e+02,8.282444955679e-02
4.387207031250e+02,8.279959742558e-02
4.389648437500e+02,8.277488823742e-02
4.392089843750e+02,8.275025059370e-02
4.394531250000e+02,8.272574221382e-02
4.396972656250e+02,8.270132959242e-02
4.399414062500e+02,8.267702799822e-02
4.401855468750e+02,8.265282611233e-02
4.404296875000e+02,8.262875030919e-02
4.406738281250e+02,8.260476563710e-02
4.409179687500e+02,8.258089848759e-02
4.411621093750e+02,8.255713859936e-02
4.414062500000e+02,8.253349104646e-02
4.416503906250e+02,8.250994934024e-02
4.418945312500e+02,8.248651220193e-02
4.421386718750e+02,8.246315529755e-02
4.423828125000e+02,8.243995126498e-02
4.426269531250e+02,8.241683504676e-02
4.428710937500e+02,8.239382218066e-02
4.431152343750e+02,8.237091605291e-02
4.433593750000e+02,8.234812223912e-02
4.436035156250e+02,8.232542540493e-02
4.438476562500e+02,8.230284132323e-02
4.440917968750e+02,8.228036627219e-02
4.443359375000e+02,8.225796774068e-02
4.445800781250e+02,8.223571914992e-02
4.448242187500e+02,8.221355509933e-02
4.450683593750e+02,8.219151903025e-02
4.453125000000e+02,8.216954810153e-02
4.455566406250e+02,8.214771269445e-02
4.458007812500e+02,8.212596005139e-02
4.460449218750e+02,8.210433529584e-02
4.462890625000e+02,8.208280746328e-02
4.465332031250e+02,8.206137824080e-02
4.467773437500e+02,8.204006845960e-02
4.470214843750e+02,8.201887147300e-02
4.472656250000e+02,8.199775310662e-02
4.475097656250e+02,8.197674383636e-02
4.477539062500e+02,8.195584242619e-02
4.479980468750e+02,8.193505961953e-02
4.482421875000e+02,8.191434107499e-02
4.484863281250e+02,8.189377592762e-02
4.487304687500e+02,8.187329252127e-02
4.489746093750e+02,8.185291317728e-02
4.492187500000e+02,8.183263346142e-02
4.494628906250e+02,8.181247189498e-02
4.497070312500e+02,8.179239922707e-02
4.499511718750e+02,8.177243485047e-02
4.501953125000e+02,8.175258085386e-02
4.504394531250e+02,8.173282297067e-02
4.506835937500e+02,8.171317095437e-02
4.509277343750e+02,8.169362803354e-02
4.511718750000e+02,8.167417849381e-02
4.514160156250e+02,8.165483607882e-02
4.516601562500e+02,8.163560512326e-02
4.519042968750e+02,8.161646774215e-02
4.521484375000e+02,8.159743012092e-02
4.523925781250e+02,8.157848947198e-02
4.526367187500e+02,8.155967655541e-02
4.528808593750e+02,8.154094923590e-02
4.531250000000e+02,8.152231689604e-02
4.533691406250e+02,8.150380751594e-02
4.536132812500e+02,8.148538783571e-02
4.538574218750e+02,8.146707026126e-02
4.541015625000e+02,8.144885274293e-02
4.543457031250e+02,8.143074467076e-02
4.545898437500e+02,8.141273500203e-02
4.548339843750e+02,8.139482213329e-02
4.550781250000e+02,8.137701791349e-02
4.553222656250e+02,8.135930659667e-02
4.555664062500e+02,8.134171420742e-02
4.558105468750e+02,8.132420400022e-02
4.560546875000e+02,8.130681263689e-02
4.562988281250e+02,8.128951315547e-02
4.565429687500e+02,8.127230782793e-02
4.567871093750e+02,8.125521906030e-02
4.570312500000e+02,8.123821962872e-02
4.572753906250e+02,8.122131758302e-02
4.575195312500e+02,8.120453313690e-02
4.577636718750e+02,8.118784137327e-02
4.580078125000e+02,8.117124885069e-02
4.582519531250e+02,8.115475386782e-02
4.584960937500e+02,8.113837021912e-02
4.587402343750e+02,8.112207503094e-02
4.589843750000e+02,8.110588187607e-02
4.592285156250e+02,8.108979807896e-02
4.594726562500e+02,8.107380349136e-02
4.597167968750e+02,8.105791197828e-02
4.599609375000e+02,8.104213243001e-02
4.602050781250e+02,8.102643295163e-02
4.604492187500e+02,8.101084915793e-02
4.606933593750e+02,8.099536058738e-02
4.609375000000e+02,8.097996795783e-02
4.611816406250e+02,8.096468353440e-02
4.614257812500e+02,8.094949247075e-02
4.616699218750e+02,8.093440648062e-02
4.619140625000e+02,8.091941167228e-02
4.621582031250e+02,8.090451578343e-02
4.624023437500e+02,8.088971931067e-02
4.626464843750e+02,8.087503858896e-02
4.628906250000e+02,8.086044757372e-02
4.631347656250e+02,8.084594083438e-02
4.633789062500e+02,8.083154895710e-02
4.636230468750e+02,8.081726062679e-02
4.638671875000e+02,8.080306556864e-02
4.641113281250e+02,8.078896417738e-02
4.643554687500e+02,8.077497060658e-02
4.645996093750e+02,8.076106859618e-02
4.648437500000e+02,8.074726839135e-02
4.650878906250e+02,8.073355608139e-02
4.653320312500e+02,8.071996094206e-02
4.655761718750e+02,8.070645955752e-02
4.658203125000e+02,8.069304593636e-02
4.660644531250e+02,8.067974334673e-02
4.663085937500e+02,8.066652282148e-02
4.665527343750e+02,8.065341107636e-02
4.667968750000e+02,8.064039633704e-02
4.670410156250e+02,8.062747650074e-02
4.672851562500e+02,8.061466235443e-02
4.675292968750e+02,8.060194267942e-02
4.677734375000e+02,8.058931517213e-02
4.680175781250e+02,8.057679313886e-02
4.682617187500e+02,8.056437066622e-02
4.685058593750e+02,8.055203962123e-02
4.687500000000e+02,8.053980866703e-02
4.689941406250e+02,8.052767344779e-02
4.692382812500e+02,8.051564474992e-02
4.694824218750e+02,8.050369668477e-02
4.697265625000e+02,8.049185823515e-02
4.699707031250e+02,8.048011365581e-02
4.702148437500e+02,8.046847069345e-02
4.704589843750e+02,8.045692287215e-02
4.707031250000e+02,8.044546656804e-02
4.709472656250e+02,8.043411245895e-02
4.711914062500e+02,8.042284897314e-02
4.714355468750e+02,8.041169307678e-02
4.716796875000e+02,8.040062657796e-02
4.719238281250e+02,8.038966419967e-02
4.721679687500e+02,8.037879155183e-02
4.724121093750e+02,8.036802367913e-02
4.726562500000e+02,8.035734724833e-02
4.729003906250e+02,8.034676459666e-02
4.731445312500e+02,8.033628003818e-02
4.733886718750e+02,8.032589852908e-02
4.736328125000e+02,8.031561739364e-02
4.738769531250e+02,8.030541954841e-02
4.741210937500e+02,8.029532142013e-02
4.743652343750e+02,8.028532355471e-02
4.746093750000e+02,8.027542457439e-02
4.748535156250e+02,8.026561419705e-02
4.750976562500e+02,8.025590522695e-02
4.753417968750e+02,8.024628987800e-02
4.755859375000e+02,8.023676768909e-02
4.758300781250e+02,8.022735078687e-02
4.760742187500e+02,8.021802408108e-02
4.763183593750e+02,8.020879189143e-02
4.765625000000e+02,8.019966169617e-02
4.768066406250e+02,8.019062758752e-02
4.770507812500e+02,8.018168389432e-02
4.772949218750e+02,8.017283672813e-02
4.775390625000e+02,8.016409005442e-02
4.777832031250e+02,8.015543430665e-02
4.780273437500e+02,8.014687746910e-02
4.782714843750e+02,8.013841297877e-02
4.785156250000e+02,8.013004796192e-02
4.787597656250e+02,8.012177796960e-02
4.790039062500e+02,8.011359984594e-02
4.792480468750e+02,8.010552446038e-02
4.794921875000e+02,8.009753905350e-02
4.797363281250e+02,8.008964970684e-02
4.799804687500e+02,8.008185684748e-02
4.802246093750e+02,8.007415848634e-02
4.804687500000e+02,8.006655184095e-02
4.807128906250e+02,8.005904618103e-02
4.809570312500e+02,8.005163850718e-02
4.812011718750e+02,8.004432274052e-02
4.814453125000e+02,8.003710502411e-02
4.816894531250e+02,8.002997615407e-02
4.819335937500e+02,8.002295081791e-02
4.821777343750e+02,8.001601331169e-02
4.824218750000e+02,8.000917051635e-02
4.826660156250e+02,8.000242848328e-02
4.829101562500e+02,7.999577827152e-02
4.831542968750e+02,7.998922437758e-02
4.833984375000e+02,7.998275934449e-02
4.836425781250e+02,7.997639417541e-02
4.838867187500e+02,7.997012865735e-02
4.841308593750e+02,7.996395369301e-02
4.843750000000e+02,7.995787025975e-02
4.846191406250e+02,7.995188752231e-02
4.848632812500e+02,7.994599839166e-02
4.851074218750e+02,7.994020215202e-02
4.853515625000e+02,7.993450551763e-02
4.855957031250e+02,7.992889715529e-02
4.858398437500e+02,7.992338322485e-02
4.860839843750e+02,7.991796684045e-02
4.863281250000e+02,7.991264870325e-02
4.865722656250e+02,7.990741925404e-02
4.868164062500e+02,7.990228463008e-02
4.870605468750e+02,7.989724808235e-02
4.873046875000e+02,7.989230584376e-02
4.875488281250e+02,7.988745696321e-02
4.877929687500e+02,7.988270277672e-02
4.880371093750e+02,7.987804315056e-02
4.882812500000e+02,7.987347798825e-02
4.885253906250e+02,7.986900721671e-02
4.887695312500e+02,7.986463070106e-02
4.890136718750e+02,7.986034896037e-02
4.892578125000e+02,7.985615831321e-02
4.895019531250e+02,7.985206677926e-02
4.897460937500e+02,7.984806631810e-02
4.899902343750e+02,7.984416194659e-02
4.902343750000e+02,7.984035361741e-02
4.904785156250e+02,7.983663909665e-02
4.907226562500e+02,7.983301758595e-02
4.909667968750e+02,7.982949131549e-02
4.912109375000e+02,7.982605678468e-02
4.914550781250e+02,7.982271828091e-02
4.916992187500e+02,7.981947452343e-02
4.919433593750e+02,7.981632430832e-02
4.921875000000e+02,7.981326746065e-02
4.924316406250e+02,7.981030494203e-02
4.926757812500e+02,7.980743769647e-02
4.929199218750e+02,7.980466437989e-02
4.931640625000e+02,7.980198521467e-02
4.934082031250e+02,7.979939915300e-02
4.936523437500e+02,7.979690783145e-02
4.938964843750e+02,7.979451026657e-02
4.941406250000e+02,7.979220787656e-02
4.943847656250e+02,7.978999985975e-02
4.946289062500e+02,7.978788528119e-02
4.948730468750e+02,7.978586398876e-02
4.951171875000e+02,7.978393831421e-02
4.953613281250e+02,7.978210382832e-02
4.956054687500e+02,7.978036622563e-02
4.958496093750e+02,7.977872055892e-02
4.960937500000e+02,7.977717017234e-02
4.963378906250e+02,7.977571387085e-02
4.965820312500e+02,7.977435014585e-02
4.968261718750e+02,7.977308222183e-02
4.970703125000e+02,7.977190769307e-02
4.973144531250e+02,7.977082725740e-02
4.975585937500e+02,7.976984054109e-02
4.978027343750e+02,7.976894786795e-02
4.980468750000e+02,7.976814936097e-02
4.982910156250e+02,7.976744470610e-02
4.985351562500e+02,7.976683378739e-02
4.987792968750e+02,7.976631676413e-02
4.990234375000e+02,7.976589426015e-02
4.992675781250e+02,7.976556538692e-02
4.995117187500e+02,7.976533046454e-02
4.997558593750e+02,7.976518961159e-02
5.000000000000e+02,7.976514264150e-02
