frequency_thz,vdos
3.410644531250e+02,1.099053353124e-01
3.413085937500e+02,1.098133663355e-01
3.415527343750e+02,1.097216803077e-01
3.417968750000e+02,1.096301816208e-01
3.420410156250e+02,1.095389473246e-01
3.422851562500e+02,1.094479656639e-01
3.425292968750e+02,1.093572503637e-01
3.427734375000e+02,1.092667215150e-01
3.430175781250e+02,1.091764519031e-01
3.432617187500e+02,1.090864371651e-01
3.435058593750e+02,1.089966227234e-01
3.437500000000e+02,1.089070236952e-01
3.439941406250e+02,1.088177686609e-01
3.442382812500e+02,1.087286902105e-01
3.444824218750e+02,1.086398249952e-01
3.447265625000e+02,1.085512723313e-01
3.449707031250e+02,1.084628635086e-01
3.452148437500e+02,1.083748126818e-01
3.454589843750e+02,1.082868998999e-01
3.457031250000e+02,1.081991928765e-01
3.459472656250e+02,1.081118267226e-01
3.461914062500e+02,1.080246823022e-01
3.464355468750e+02,1.079376603009e-01
3.466796875000e+02,1.078509310039e-01
3.469238281250e+02,1.077644194641e-01
3.471679687500e+02,1.076781642239e-01
3.474121093750e+02,1.075921892341e-01
3.476562500000e+02,1.075063796500e-01
3.479003906250e+02,1.074207369500e-01
3.481445312500e+02,1.073354243827e-01
3.483886718750e+02,1.072503352226e-01
3.486328125000e+02,1.071654584117e-01
3.488769531250e+02,1.070807634669e-01
3.491210937500e+02,1.069963209040e-01
3.493652343750e+02,1.069121172630e-01
3.496093750000e+02,1.068281255054e-01
3.498535156250e+02,1.067443776646e-01
3.500976562500e+02,1.066608620399e-01
3.503417968750e+02,1.065775563146e-01
3.505859375000e+02,1.064944491363e-01
3.508300781250e+02,1.064116131352e-01
3.510742187500e+02,1.063289446416e-01
3.513183593750e+02,1.062465226686e-01
3.515625000000e+02,1.061643353483e-01
3.518066406250e+02,1.060822864984e-01
3.520507812500e+02,1.060005963122e-01
3.522949218750e+02,1.059190409001e-01
3.525390625000e+02,1.058377163499e-01
3.527832031250e+02,1.057566261936e-01
3.530273437500e+02,1.056757280158e-01
3.532714843750e+02,1.055950453304e-01
3.535156250000e+02,1.055145807914e-01
3.537597656250e+02,1.054344117470e-01
3.540039062500e+02,1.053543376854e-01
3.542480468750e+02,1.052745174727e-01
3.544921875000e+02,1.051949025838e-01
3.547363281250e+02,1.051155492232e-01
3.549804687500e+02,1.050363878284e-01
3.552246093750e+02,1.049574369584e-01
3.554687500000e+02,1.048787146040e-01
3.557128906250e+02,1.048001917446e-01
3.559570312500e+02,1.047218747689e-01
3.562011718750e+02,1.046437788582e-01
3.564453125000e+02,1.045658523605e-01
3.566894531250e+02,1.044882069801e-01
3.569335937500e+02,1.044107077182e-01
3.571777343750e+02,1.043334313381e-01
3.574218750000e+02,1.042564056349e-01
3.576660156250e+02,1.041795265577e-01
3.579101562500e+02,1.041029057413e-01
3.581542968750e+02,1.040264586603e-01
3.583984375000e+02,1.039502044706e-01
3.586425781250e+02,1.038742410866e-01
3.588867187500e+02,1.037983831170e-01
3.591308593750e+02,1.037228301551e-01
3.593750000000e+02,1.036473939672e-01
3.596191406250e+02,1.035721817209e-01
3.598632812500e+02,1.034972059484e-01
3.601074218750e+02,1.034223967105e-01
3.603515625000e+02,1.033477905214e-01
3.605957031250e+02,1.032734274737e-01
3.608398437500e+02,1.031992293765e-01
3.610839843750e+02,1.031252358152e-01
3.613281250000e+02,1.030514459492e-01
3.615722656250e+02,1.029778606795e-01
3.618164062500e+02,1.029044757137e-01
3.620605468750e+02,1.028313038650e-01
3.623046875000e+02,1.027583277169e-01
3.625488281250e+02,1.026855582477e-01
3.627929687500e+02,1.026129310341e-01
3.630371093750e+02,1.025405285185e-01
3.632812500000e+02,1.024683576355e-01
3.635253906250e+02,1.023963428605e-01
3.637695312500e+02,1.023245827412e-01
3.640136718750e+02,1.022529243214e-01
3.642578125000e+02,1.021815635895e-01
3.645019531250e+02,1.021103387759e-01
3.647460937500e+02,1.020392672522e-01
3.649902343750e+02,1.019684717507e-01
3.652343750000e+02,1.018978467771e-01
3.654785156250e+02,1.018274513777e-01
3.657226562500e+02,1.017571625618e-01
3.659667968750e+02,1.016871034996e-01
3.662109375000e+02,1.016172520027e-01
3.664550781250e+02,1.015475942017e-01
3.666992187500e+02,1.014781156112e-01
3.669433593750e+02,1.014088483276e-01
3.671875000000e+02,1.013396678707e-01
3.674316406250e+02,1.012708364910e-01
3.676757812500e+02,1.012020922165e-01
3.679199218750e+02,1.011336088107e-01
3.681640625000e+02,1.010652244783e-01
3.684082031250e+02,1.009970977521e-01
3.686523437500e+02,1.009291087320e-01
3.688964843750e+02,1.008613276950e-01
3.691406250000e+02,1.007937518716e-01
3.693847656250e+02,1.007263421965e-01
3.696289062500e+02,1.006591197795e-01
3.698730468750e+02,1.005920912791e-01
3.701171875000e+02,1.005252400443e-01
3.703613281250e+02,1.004585841239e-01
3.706054687500e+02,1.003921242662e-01
3.708496093750e+02,1.003258238680e-01
3.710937500000e+02,1.002596997083e-01
3.713378906250e+02,1.001938030886e-01
3.715820312500e+02,1.001280403751e-01
3.718261718750e+02,1.000624966445e-01
3.720703125000e+02,9.999708543187e-02
3.723144531250e+02,9.993192106451e-02
3.725585937500e+02,9.986691492203e-02
3.728027343750e+02,9.980206382623e-02
3.730468750000e+02,9.973739994844e-02
3.732910156250e+02,9.967294153407e-02
3.735351562500e+02,9.960863945984e-02
3.737792968750e+02,9.954454674003e-02
3.740234375000e+02,9.948056235345e-02
3.742675781250e+02,9.941684811057e-02
3.745117187500e+02,9.935329641163e-02
3.747558593750e+02,9.928987128789e-02
3.750000000000e+02,9.922664356670e-02
3.752441406250e+02,9.916359716424e-02
3.754882812500e+02,9.910076203229e-02
3.757324218750e+02,9.903809810054e-02
3.759765625000e+02,9.897555590349e-02
3.762207031250e+02,9.891322831103e-02
3.764648437500e+02,9.885102990962e-02
3.767089843750e+02,9.878903207750e-02
3.769531250000e+02,9.872724571456e-02
3.771972656250e+02,9.866558300154e-02
3.774414062500e+02,9.860409211139e-02
3.776855468750e+02,9.854283458444e-02
3.779296875000e+02,9.848173505756e-02
3.781738281250e+02,9.842074684719e-02
3.784179687500e+02,9.835998907283e-02
3.786621093750e+02,9.829937355693e-02
3.789062500000e+02,9.823893250584e-02
3.791503906250e+02,9.817869040747e-02
3.793945312500e+02,9.811863733188e-02
3.796386718750e+02,9.805871420890e-02
3.798828125000e+02,9.799893032454e-02
3.801269531250e+02,9.793936414116e-02
3.803710937500e+02,9.787997293630e-02
3.806152343750e+02,9.782074401516e-02
3.808593750000e+02,9.776167679237e-02
3.811035156250e+02,9.770276265904e-02
3.813476562500e+02,9.764400880298e-02
3.815917968750e+02,9.758546825443e-02
3.818359375000e+02,9.752705994479e-02
3.820800781250e+02,9.746882917089e-02
3.823242187500e+02,9.741075930756e-02
3.825683593750e+02,9.735287788802e-02
3.828125000000e+02,9.729515128807e-02
3.830566406250e+02,9.723759237202e-02
3.833007812500e+02,9.718018599439e-02
3.835449218750e+02,9.712294799584e-02
3.837890625000e+02,9.706590113062e-02
3.840332031250e+02,9.700896735720e-02
3.842773437500e+02,9.695227200184e-02
3.845214843750e+02,9.689565860590e-02
3.847656250000e+02,9.683926087978e-02
3.850097656250e+02,9.678299277865e-02
3.852539062500e+02,9.672690801023e-02
3.854980468750e+02,9.667097895657e-02
3.857421875000e+02,9.661523800137e-02
3.859863281250e+02,9.655964131695e-02
3.862304687500e+02,9.650419973614e-02
3.864746093750e+02,9.644889742887e-02
3.867187500000e+02,9.639381119122e-02
3.869628906250e+02,9.633885625195e-02
3.872070312500e+02,9.628407083020e-02
3.874511718750e+02,9.622940803691e-02
3.876953125000e+02,9.617491840308e-02
3.879394531250e+02,9.612062878626e-02
3.881835937500e+02,9.606649597721e-02
3.884277343750e+02,9.601246987206e-02
3.886718750000e+02,9.595864316485e-02
3.889160156250e+02,9.590494874446e-02
3.891601562500e+02,9.585140318952e-02
3.894042968750e+02,9.579807324253e-02
3.896484375000e+02,9.574486009607e-02
3.898925781250e+02,9.569178824363e-02
3.901367187500e+02,9.563891286623e-02
3.903808593750e+02,9.558619047893e-02
3.906250000000e+02,9.553359044055e-02
3.908691406250e+02,9.548119416181e-02
3.911132812500e+02,9.542892495714e-02
3.913574218750e+02,9.537679492762e-02
3.916015625000e+02,9.532483330568e-02
3.918457031250e+02,9.527304197138e-02
3.920898437500e+02,9.522137423242e-02
3.923339843750e+02,9.516988674549e-02
3.925781250000e+02,9.511854738354e-02
3.928222656250e+02,9.506733832864e-02
3.930664062500e+02,9.501630850565e-02
3.933105468750e+02,9.496544013707e-02
3.935546875000e+02,9.491471376265e-02
3.937988281250e+02,9.486414186169e-02
3.940429687500e+02,9.481370741166e-02
3.942871093750e+02,9.476342786744e-02
3.945312500000e+02,9.471332615228e-02
3.947753906250e+02,9.466333196781e-02
3.950195312500e+02,9.461351367686e-02
3.952636718750e+02,9.456384988004e-02
3.955078125000e+02,9.451431805346e-02
3.957519531250e+02,9.446494432029e-02
3.959960937500e+02,9.441574008269e-02
3.962402343750e+02,9.436668142462e-02
3.964843750000e+02,9.431773889307e-02
3.967285156250e+02,9.426899164262e-02
3.969726562500e+02,9.422037710381e-02
3.972167968750e+02,9.417188090889e-02
3.974609375000e+02,9.412357394548e-02
3.977050781250e+02,9.407538744782e-02
3.979492187500e+02,9.402737193319e-02
3.981933593750e+02,9.397947551256e-02
3.984375000000e+02,9.393170815220e-02
3.986816406250e+02,9.388416329347e-02
3.989257812500e+02,9.383670421025e-02
3.991699218750e+02,9.378939604194e-02
3.994140625000e+02,9.374226212632e-02
3.996582031250e+02,9.369527463126e-02
3.999023437500e+02,9.364844135050e-02
4.001464843750e+02,9.360171722196e-02
4.003906250000e+02,9.355512408290e-02
4.006347656250e+02,9.350873984098e-02
4.008789062500e+02,9.346243499342e-02
4.011230468750e+02,9.341630340280e-02
4.013671875000e+02,9.337031903676e-02
4.016113281250e+02,9.332448048872e-02
4.018554687500e+02,9.327880806704e-02
4.020996093750e+02,9.323320305993e-02
4.023437500000e+02,9.318777079357e-02
4.025878906250e+02,9.314252847739e-02
4.028320312500e+02,9.309738925908e-02
4.030761718750e+02,9.305239674315e-02
4.033203125000e+02,9.300756456018e-02
4.035644531250e+02,9.296286996621e-02
4.038085937500e+02,9.291829416775e-02
4.040527343750e+02,9.287387484808e-02
4.042968750000e+02,9.282959609159e-02
4.045410156250e+02,9.278547791528e-02
4.047851562500e+02,9.274149046081e-02
4.050292968750e+02,9.269763511934e-02
4.052734375000e+02,9.265389065205e-02
4.055175781250e+02,9.261032510103e-02
4.057617187500e+02,9.256689914272e-02
4.060058593750e+02,9.252360227549e-02
4.062500000000e+02,9.248044292314e-02
4.064941406250e+02,9.243742917625e-02
4.067382812500e+02,9.239454728637e-02
4.069824218750e+02,9.235180384242e-02
4.072265625000e+02,9.230918305185e-02
4.074707031250e+02,9.226672674465e-02
4.077148437500e+02,9.222440160966e-02
4.079589843750e+02,9.218221797242e-02
4.082031250000e+02,9.214016017700e-02
4.084472656250e+02,9.209825838784e-02
4.086914062500e+02,9.205646839848e-02
4.089355468750e+02,9.201483912215e-02
4.091796875000e+02,9.197334854260e-02
4.094238281250e+02,9.193196790786e-02
4.096679687500e+02,9.189075077053e-02
4.099121093750e+02,9.184964270289e-02
4.101562500000e+02,9.180866555373e-02
4.104003906250e+02,9.176783939785e-02
4.106445312500e+02,9.172716386095e-02
4.108886718750e+02,9.168661026477e-02
4.111328125000e+02,9.164620463539e-02
4.113769531250e+02,9.160591845285e-02
4.116210937500e+02,9.156575724228e-02
4.118652343750e+02,9.152574178953e-02
4.121093750000e+02,9.148586716339e-02
4.123535156250e+02,9.144613018098e-02
4.125976562500e+02,9.140650075210e-02
4.128417968750e+02,9.136704789493e-02
4.130859375000e+02,9.132767472509e-02
4.133300781250e+02,9.128845125388e-02
4.135742187500e+02,9.124935217778e-02
4.138183593750e+02,9.121043639820e-02
4.140625000000e+02,9.117160066313e-02
4.143066406250e+02,9.113292486930e-02
4.145507812500e+02,9.109437644083e-02
4.147949218750e+02,9.105594524246e-02
4.150390625000e+02,9.101766336154e-02
4.152832031250e+02,9.097951944619e-02
4.155273437500e+02,9.094148953092e-02
4.157714843750e+02,9.090359462199e-02
4.160156250000e+02,9.086582080499e-02
4.162597656250e+02,9.082818987709e-02
4.165039062500e+02,9.079065622582e-02
4.167480468750e+02,9.075329929074e-02
4.169921875000e+02,9.071605280830e-02
4.172363281250e+02,9.067893538177e-02
4.174804687500e+02,9.064197869576e-02
4.177246093750e+02,9.060511033895e-02
4.179687500000e+02,9.056837682398e-02
4.182128906250e+02,9.053177548079e-02
4.184570312500e+02,9.049531443716e-02
4.187011718750e+02,9.045897798859e-02
4.189453125000e+02,9.042273921084e-02
4.191894531250e+02,9.038668847899e-02
4.194335937500e+02,9.035069667823e-02
4.196777343750e+02,9.031488962528e-02
4.199218750000e+02,9.027918437117e-02
4.201660156250e+02,9.024362250055e-02
4.204101562500e+02,9.020817163415e-02
4.206542968750e+02,9.017285410094e-02
4.208984375000e+02,9.013764888257e-02
4.211425781250e+02,9.010259242348e-02
4.213867187500e+02,9.006765272823e-02
4.216308593750e+02,9.003282576455e-02
4.218750000000e+02,8.999815150609e-02
4.221191406250e+02,8.996362350858e-02
4.223632812500e+02,8.992915302763e-02
4.226074218750e+02,8.989484113507e-02
4.228515625000e+02,8.986065178111e-02
4.230957031250e+02,8.982660918916e-02
4.233398437500e+02,8.979269477264e-02
4.235839843750e+02,8.975885737044e-02
4.238281250000e+02,8.972517583087e-02
4.240722656250e+02,8.969161983314e-02
4.243164062500e+02,8.965821364031e-02
4.245605468750e+02,8.962489043925e-02
4.248046875000e+02,8.959170868579e-02
4.250488281250e+02,8.955866125635e-02
4.252929687500e+02,8.952570322374e-02
4.255371093750e+02,8.949289240085e-02
4.257812500000e+02,8.946018868836e-02
4.260253906250e+02,8.942762281289e-02
4.262695312500e+02,8.939518520502e-02
4.265136718750e+02,8.936287714349e-02
4.267578125000e+02,8.933067671782e-02
4.270019531250e+02,8.929858513197e-02
4.272460937500e+02,8.926664134002e-02
4.274902343750e+02,8.923479449128e-02
4.277343750000e+02,8.920309667403e-02
4.279785156250e+02,8.917148838144e-02
4.282226562500e+02,8.914003751556e-02
4.284667968750e+02,8.910869021517e-02
4.287109375000e+02,8.907747206929e-02
4.289550781250e+02,8.904636219705e-02
4.291992187500e+02,8.901538454608e-02
4.294433593750e+02,8.898452988252e-02
4.296875000000e+02,8.895376827012e-02
4.299316406250e+02,8.892315958079e-02
4.301757812500e+02,8.889265818245e-02
4.304199218750e+02,8.886229525909e-02
4.306640625000e+02,8.883204258138e-02
4.309082031250e+02,8.880188507118e-02
4.311523437500e+02,8.877189230669e-02
4.313964843750e+02,8.874198233424e-02
4.316406250000e+02,8.871221059931e-02
4.318847656250e+02,8.868254069582e-02
4.321289062500e+02,8.865302944067e-02
4.323730468750e+02,8.862358189840e-02
4.326171875000e+02,8.859428612803e-02
4.328613281250e+02,8.856509351535e-02
4.331054687500e+02,8.853603302732e-02
4.333496093750e+02,8.850709608084e-02
4.335937500000e+02,8.847827424174e-02
4.338378906250e+02,8.844956107492e-02
4.340820312500e+02,8.842097522400e-02
4.343261718750e+02,8.839248929648e-02
4.345703125000e+02,8.836414813554e-02
4.348144531250e+02,8.833591729482e-02
4.350585937500e+02,8.830779926542e-02
4.353027343750e+02,8.827979787776e-02
4.355468750000e+02,8.825191624459e-02
4.357910156250e+02,8.822413808416e-02
4.360351562500e+02,8.819649776769e-02
4.362792968750e+02,8.816896722310e-02
4.365234375000e+02,8.814154772485e-02
4.367675781250e+02,8.811423362120e-02
4.370117187500e+02,8.808705599193e-02
4.372558593750e+02,8.805999311400e-02
4.375000000000e+02,8.803304402498e-02
4.377441406250e+02,8.800619999670e-02
4.379882812500e+02,8.797947911034e-02
4.382324218750e+02,8.795287460267e-02
4.384765625000e+02,8.792639830887e-02
4.387207031250e+02,8.790000879973e-02
4.389648437500e+02,8.787375894635e-02
4.392089843750e+02,8.784760984169e-02
4.394531250000e+02,8.782159693322e-02
4.396972656250e+02,8.779566562017e-02
4.399414062500e+02,8.776988381892e-02
4.401855468750e+02,8.774420400443e-02
4.404296875000e+02,8.771862707028e-02
4.406738281250e+02,8.769317304622e-02
4.409179687500e+02,8.766784075699e-02
4.411621093750e+02,8.764262958668e-02
4.414062500000e+02,8.761750804948e-02
4.416503906250e+02,8.759250423416e-02
4.418945312500e+02,8.756763182322e-02
4.421386718750e+02,8.754284414153e-02
4.423828125000e+02,8.751819112680e-02
4.426269531250e+02,8.749367337860e-02
4.428710937500e+02,8.746922936005e-02
4.431152343750e+02,8.744491543360e-02
4.433593750000e+02,8.742071645660e-02
4.436035156250e+02,8.739662970918e-02
4.438476562500e+02,8.737265580886e-02
4.440917968750e+02,8.734878424922e-02
4.443359375000e+02,8.732502221329e-02
4.445800781250e+02,8.730139045468e-02
4.448242187500e+02,8.727786978940e-02
4.450683593750e+02,8.725444671161e-02
4.453125000000e+02,8.723114014896e-02
4.455566406250e+02,8.720797657852e-02
4.458007812500e+02,8.718488401607e-02
4.460449218750e+02,8.716191772804e-02
4.462890625000e+02,8.713905761596e-02
4.465332031250e+02,8.711633246158e-02
4.467773437500e+02,8.709368797641e-02
4.470214843750e+02,8.707116545672e-02
4.472656250000e+02,8.704875937464e-02
4.475097656250e+02,8.702646436764e-02
4.477539062500e+02,8.700428154678e-02
4.479980468750e+02,8.698220310036e-02
4.482421875000e+02,8.696024050001e-02
4.484863281250e+02,8.693838079878e-02
4.487304687500e+02,8.691664987799e-02
4.489746093750e+02,8.689500848990e-02
4.492187500000e+02,8.687348825663e-02
4.494628906250e+02,8.685207239324e-02
4.497070312500e+02,8.683076930154e-02
4.499511718750e+02,8.680958274518e-02
4.501953125000e+02,8.678849343023e-02
4.504394531250e+02,8.676752682072e-02
4.506835937500e+02,8.674666387265e-02
4.509277343750e+02,8.672591577643e-02
4.511718750000e+02,8.670526256107e-02
4.514160156250e+02,8.668473323664e-02
4.516601562500e+02,8.666432106667e-02
4.519042968750e+02,8.664399638180e-02
4.521484375000e+02,8.662379046993e-02
4.523925781250e+02,8.660369285378e-02
4.526367187500e+02,8.658370717343e-02
4.528808593750e+02,8.656382469656e-02
4.531250000000e+02,8.654405657806e-02
4.533691406250e+02,8.652440014474e-02
4.536132812500e+02,8.650484680835e-02
4.538574218750e+02,8.648539183118e-02
4.541015625000e+02,8.646606807876e-02
4.543457031250e+02,8.644684412962e-02
4.545898437500e+02,8.642772004050e-02
4.548339843750e+02,8.640870626111e-02
4.550781250000e+02,8.638980226793e-02
4.553222656250e+02,8.637100813596e-02
4.555664062500e+02,8.635231605441e-02
4.558105468750e+02,8.633374790131e-02
4.560546875000e+02,8.631526713578e-02
4.562988281250e+02,8.629690678044e-02
4.565429687500e+02,8.627864860194e-02
4.567871093750e+02,8.626049946268e-02
4.570312500000e+02,8.624245243438e-02
4.572753906250e+02,8.622452149967e-02
4.575195312500e+02,8.620669311068e-02
4.577636718750e+02,8.618897166332e-02
4.580078125000e+02,8.617134941030e-02
4.582519531250e+02,8.615385336143e-02
4.584960937500e+02,8.613644759787e-02
4.587402343750e+02,8.611915547777e-02
4.589843750000e+02,8.610197309951e-02
4.592285156250e+02,8.608489510401e-02
4.594726562500e+02,8.606791764641e-02
4.597167968750e+02,8.605106111455e-02
4.599609375000e+02,8.603428063761e-02
4.602050781250e+02,8.601762489186e-02
4.604492187500e+02,8.600109192921e-02
4.606933593750e+02,8.598463958747e-02
4.609375000000e+02,8.596830258802e-02
4.611816406250e+02,8.595207353134e-02
4.614257812500e+02,8.593595549491e-02
4.616699218750e+02,8.591992886699e-02
4.619140625000e+02,8.590401391208e-02
4.621582031250e+02,8.588820139069e-02
4.624023437500e+02,8.587250440675e-02
4.626464843750e+02,8.585690207714e-02
4.628906250000e+02,8.584140704275e-02
4.631347656250e+02,8.582602541550e-02
4.633789062500e+02,8.581074894561e-02
4.636230468750e+02,8.579557748544e-02
4.638671875000e+02,8.578049790879e-02
4.641113281250e+02,8.576553411826e-02
4.643554687500e+02,8.575067470453e-02
4.645996093750e+02,8.573591966920e-02
4.648437500000e+02,8.572126425268e-02
4.650878906250e+02,8.570672196694e-02
4.653320312500e+02,8.569227392744e-02
4.655761718750e+02,8.567793618826e-02
4.658203125000e+02,8.566370065275e-02
4.660644531250e+02,8.564956747542e-02
4.663085937500e+02,8.563554853490e-02
4.665527343750e+02,8.562162677366e-02
4.667968750000e+02,8.560781159500e-02
4.670410156250e+02,8.559409865519e-02
4.672851562500e+02,8.558049262002e-02
4.675292968750e+02,8.556698765141e-02
4.677734375000e+02,8.555358379604e-02
4.680175781250e+02,8.554029628463e-02
4.682617187500e+02,8.552709891700e-02
4.685058593750e+02,8.551400552894e-02
4.687500000000e+02,8.550102714216e-02
4.689941406250e+02,8.548814952553e-02
4.692382812500e+02,8.547535858053e-02
4.694824218750e+02,8.546269720362e-02
4.697265625000e+02,8.545012840877e-02
4.699707031250e+02,8.543765525263e-02
4.702148437500e+02,8.542529405863e-02
4.704589843750e+02,8.541303534615e-02
4.707031250000e+02,8.540087851126e-02
4.709472656250e+02,8.538882277338e-02
4.711914062500e+02,8.537687860707e-02
4.714355468750e+02,8.536502544755e-02
4.716796875000e+02,8.535328040408e-02
4.719238281250e+02,8.534163396166e-02
4.721679687500e+02,8.533009854153e-02
4.724121093750e+02,8.531866227929e-02
4.726562500000e+02,8.530733002468e-02
4.729003906250e+02,8.529610303933e-02
4.731445312500e+02,8.528497658377e-02
4.733886718750e+02,8.527395168967e-02
4.736328125000e+02,8.526302499419e-02
4.738769531250e+02,8.525220202630e-02
4.741210937500e+02,8.524149236666e-02
4.743652343750e+02,8.523087028533e-02
4.746093750000e+02,8.522035010078e-02
4.748535156250e+02,8.520994939973e-02
4.750976562500e+02,8.519963647172e-02
4.753417968750e+02,8.518943163234e-02
4.755859375000e+02,8.517932362608e-02
4.758300781250e+02,8.516933274654e-02
4.760742187500e+02,8.515942808275e-02
4.763183593750e+02,8.514962849866e-02
4.765625000000e+02,8.513993365148e-02
4.768066406250e+02,8.513034416542e-02
4.770507812500e+02,8.512084636586e-02
4.772949218750e+02,8.511145546521e-02
4.775390625000e+02,8.510216951740e-02
4.777832031250e+02,8.509298010139e-02
4.780273437500e+02,8.508389409512e-02
4.782714843750e+02,8.507491317565e-02
4.785156250000e+02,8.506603339267e-02
4.787597656250e+02,8.505725142677e-02
4.790039062500e+02,8.504857589522e-02
4.792480468750e+02,8.503999564719e-02
4.794921875000e+02,8.503151948839e-02
4.797363281250e+02,8.502314337014e-02
4.799804687500e+02,8.501487719632e-02
4.802246093750e+02,8.500669841661e-02
4.804687500000e+02,8.499862958209e-02
4.807128906250e+02,8.499065708829e-02
4.809570312500e+02,8.498279676534e-02
4.812011718750e+02,8.497502930410e-02
4.814453125000e+02,8.496736296853e-02
4.816894531250e+02,8.495979940310e-02
4.819335937500e+02,8.495233124674e-02
4.821777343750e+02,8.494497270037e-02
4.824218750000e+02,8.493770851399e-02
4.826660156250e+02,8.493055115377e-02
4.829101562500e+02,8.492349560688e-02
4.831542968750e+02,8.491652948745e-02
4.833984375000e+02,8.490967358717e-02
4.836425781250e+02,8.490291853310e-02
4.838867187500e+02,8.489626165032e-02
4.841308593750e+02,8.488970615110e-02
4.843750000000e+02,8.488325253988e-02
4.846191406250e+02,8.487689973095e-02
4.848632812500e+02,8.487064584928e-02
4.851074218750e+02,8.486449042922e-02
4.853515625000e+02,8.485843850967e-02
4.855957031250e+02,8.485248969389e-02
4.858398437500e+02,8.484663746751e-02
4.860839843750e+02,8.484089137502e-02
4.863281250000e+02,8.483523881497e-02
4.865722656250e+02,8.482969180196e-02
4.868164062500e+02,8.482424118724e-02
4.870605468750e+02,8.481889680231e-02
4.873046875000e+02,8.481364639904e-02
4.875488281250e+02,8.480849844393e-02
4.877929687500e+02,8.480345019603e-02
4.880371093750e+02,8.479850293623e-02
4.882812500000e+02,8.479366042882e-02
4.885253906250e+02,8.478891080239e-02
4.887695312500e+02,8.478426404318e-02
4.890136718750e+02,8.477972156164e-02
4.892578125000e+02,8.477527632435e-02
4.895019531250e+02,8.477093088912e-02
4.897460937500e+02,8.476668464663e-02
4.899902343750e+02,8.476253863473e-02
4.902343750000e+02,8.475849328940e-02
4.904785156250e+02,8.475454973465e-02
4.907226562500e+02,8.475070752806e-02
4.909667968750e+02,8.474696180755e-02
4.912109375000e+02,8.474331686428e-02
4.914550781250e+02,8.473977207915e-02
4.916992187500e+02,8.473633042078e-02
4.919433593750e+02,8.473298441569e-02
4.921875000000e+02,8.472974017909e-02
4.924316406250e+02,8.472659271466e-02
4.926757812500e+02,8.472355089557e-02
4.929199218750e+02,8.472060675383e-02
4.931640625000e+02,8.471776194544e-02
4.934082031250e+02,8.471501846264e-02
4.936523437500e+02,8.471237288203e-02
4.938964843750e+02,8.470982780377e-02
4.941406250000e+02,8.470738183186e-02
4.943847656250e+02,8.470503841286e-02
4.946289062500e+02,8.470279194880e-02
4.948730468750e+02,8.470064705672e-02
4.951171875000e+02,8.469860288461e-02
4.953613281250e+02,8.469665734805e-02
4.956054687500e+02,8.469481050425e-02
4.958496093750e+02,8.469306514932e-02
4.960937500000e+02,8.469141968533e-02
4.963378906250e+02,8.468987317099e-02
4.965820312500e+02,8.468842681754e-02
4.968261718750e+02,8.468707948841e-02
4.970703125000e+02,8.468583238326e-02
4.973144531250e+02,8.468468522035e-02
4.975585937500e+02,8.468363855595e-02
4.978027343750e+02,8.468269068917e-02
4.980468750000e+02,8.468184293025e-02
4.982910156250e+02,8.468109444030e-02
4.985351562500e+02,8.468044622866e-02
4.987792968750e+02,8.467989767121e-02
4.990234375000e+02,8.467944883597e-02
4.992675781250e+02,8.467909970106e-02
4.995117187500e+02,8.467885045237e-02
4.997558593750e+02,8.467870078935e-02
5.000000000000e+02,8.467865093261e-02
