frequency_thz,vdos
3.410644531250e+02,1.195936906160e-01
3.413085937500e+02,1.194936533041e-01
3.415527343750e+02,1.193938517639e-01
3.417968750000e+02,1.192943620757e-01
3.420410156250e+02,1.191951057640e-01
3.422851562500e+02,1.190960714092e-01
3.425292968750e+02,1.189973333562e-01
3.427734375000e+02,1.188989274073e-01
3.430175781250e+02,1.188007479907e-01
3.432617187500e+02,1.187027544036e-01
3.435058593750e+02,1.186050749379e-01
3.437500000000e+02,1.185076482570e-01
3.439941406250e+02,1.184105116192e-01
3.442382812500e+02,1.183136034499e-01
3.444824218750e+02,1.182170051046e-01
3.447265625000e+02,1.181206089803e-01
3.449707031250e+02,1.180244538663e-01
3.452148437500e+02,1.179285942479e-01
3.454589843750e+02,1.178329883830e-01
3.457031250000e+02,1.177376449602e-01
3.459472656250e+02,1.176424812965e-01
3.461914062500e+02,1.175476211389e-01
3.464355468750e+02,1.174530094563e-01
3.466796875000e+02,1.173586375057e-01
3.469238281250e+02,1.172646096612e-01
3.471679687500e+02,1.171707300701e-01
3.474121093750e+02,1.170771333254e-01
3.476562500000e+02,1.169837625933e-01
3.479003906250e+02,1.168907005878e-01
3.481445312500e+02,1.167978701830e-01
3.483886718750e+02,1.167052545715e-01
3.486328125000e+02,1.166129058791e-01
3.488769531250e+02,1.165208149609e-01
3.491210937500e+02,1.164289700641e-01
3.493652343750e+02,1.163373649271e-01
3.496093750000e+02,1.162459226720e-01
3.498535156250e+02,1.161548056805e-01
3.500976562500e+02,1.160639709364e-01
3.503417968750e+02,1.159732929052e-01
3.505859375000e+02,1.158829595047e-01
3.508300781250e+02,1.157927622460e-01
3.510742187500e+02,1.157028646086e-01
3.513183593750e+02,1.156132076477e-01
3.515625000000e+02,1.155237216303e-01
3.518066406250e+02,1.154345277005e-01
3.520507812500e+02,1.153455793639e-01
3.522949218750e+02,1.152569079648e-01
3.525390625000e+02,1.151684652137e-01
3.527832031250e+02,1.150801769654e-01
3.530273437500e+02,1.149921452452e-01
3.532714843750e+02,1.149044022965e-01
3.535156250000e+02,1.148168948080e-01
3.537597656250e+02,1.147296271999e-01
3.540039062500e+02,1.146425562516e-01
3.542480468750e+02,1.145556742283e-01
3.544921875000e+02,1.144691571416e-01
3.547363281250e+02,1.143827664301e-01
3.549804687500e+02,1.142966259495e-01
3.552246093750e+02,1.142107129830e-01
3.554687500000e+02,1.141250388320e-01
3.557128906250e+02,1.140395955753e-01
3.559570312500e+02,1.139544742237e-01
3.562011718750e+02,1.138694731110e-01
3.564453125000e+02,1.137847132340e-01
3.566894531250e+02,1.137001633039e-01
3.569335937500e+02,1.136159078799e-01
3.571777343750e+02,1.135318769542e-01
3.574218750000e+02,1.134480140266e-01
3.576660156250e+02,1.133643989954e-01
3.579101562500e+02,1.132810107499e-01
3.581542968750e+02,1.131978865452e-01
3.583984375000e+02,1.131149169788e-01
3.586425781250e+02,1.130322257792e-01
3.588867187500e+02,1.129497786302e-01
3.591308593750e+02,1.128675464448e-01
3.593750000000e+02,1.127854372948e-01
3.596191406250e+02,1.127036448992e-01
3.598632812500e+02,1.126220856124e-01
3.601074218750e+02,1.125407159236e-01
3.603515625000e+02,1.124595589396e-01
3.605957031250e+02,1.123786118178e-01
3.608398437500e+02,1.122978881699e-01
3.610839843750e+02,1.122174284400e-01
3.613281250000e+02,1.121371250679e-01
3.615722656250e+02,1.120570576150e-01
3.618164062500e+02,1.119772173558e-01
3.620605468750e+02,1.118976096605e-01
3.623046875000e+02,1.118181799039e-01
3.625488281250e+02,1.117390063696e-01
3.627929687500e+02,1.116600377697e-01
3.630371093750e+02,1.115812655622e-01
3.632812500000e+02,1.115027320162e-01
3.635253906250e+02,1.114243898457e-01
3.637695312500e+02,1.113462549075e-01
3.640136718750e+02,1.112683670169e-01
3.642578125000e+02,1.111906813251e-01
3.645019531250e+02,1.111132561974e-01
3.647460937500e+02,1.110359777423e-01
3.649902343750e+02,1.109588983531e-01
3.652343750000e+02,1.108820931097e-01
3.654785156250e+02,1.108054053868e-01
3.657226562500e+02,1.107289903450e-01
3.659667968750e+02,1.106527644075e-01
3.662109375000e+02,1.105768097970e-01
3.664550781250e+02,1.105009756230e-01
3.666992187500e+02,1.104253809109e-01
3.669433593750e+02,1.103499829819e-01
3.671875000000e+02,1.102748315590e-01
3.674316406250e+02,1.101998688015e-01
3.676757812500e+02,1.101250733840e-01
3.679199218750e+02,1.100505614848e-01
3.681640625000e+02,1.099762032267e-01
3.684082031250e+02,1.099020469067e-01
3.686523437500e+02,1.098281375306e-01
3.688964843750e+02,1.097543906445e-01
3.691406250000e+02,1.096808043398e-01
3.693847656250e+02,1.096075220546e-01
3.696289062500e+02,1.095343881372e-01
3.698730468750e+02,1.094614493223e-01
3.701171875000e+02,1.093887311904e-01
3.703613281250e+02,1.093161835894e-01
3.706054687500e+02,1.092438689653e-01
3.708496093750e+02,1.091717803383e-01
3.710937500000e+02,1.090998309888e-01
3.713378906250e+02,1.090281089631e-01
3.715820312500e+02,1.089565861822e-01
3.718261718750e+02,1.088852522146e-01
3.720703125000e+02,1.088140997303e-01
3.723144531250e+02,1.087431639387e-01
3.725585937500e+02,1.086724924306e-01
3.728027343750e+02,1.086019211193e-01
3.730468750000e+02,1.085315792020e-01
3.732910156250e+02,1.084614624628e-01
3.735351562500e+02,1.083915002358e-01
3.737792968750e+02,1.083217415197e-01
3.740234375000e+02,1.082522162181e-01
3.742675781250e+02,1.081828087325e-01
3.745117187500e+02,1.081136574766e-01
3.747558593750e+02,1.080446710021e-01
3.750000000000e+02,1.079758834065e-01
3.752441406250e+02,1.079073196431e-01
3.754882812500e+02,1.078389244687e-01
3.757324218750e+02,1.077706838301e-01
3.759765625000e+02,1.077026828754e-01
3.762207031250e+02,1.076348722701e-01
3.764648437500e+02,1.075672725955e-01
3.767089843750e+02,1.074997518704e-01
3.769531250000e+02,1.074325734299e-01
3.771972656250e+02,1.073654973540e-01
3.774414062500e+02,1.072985767051e-01
3.776855468750e+02,1.072319466690e-01
3.779296875000e+02,1.071654421198e-01
3.781738281250e+02,1.070991347394e-01
3.784179687500e+02,1.070330403352e-01
3.786621093750e+02,1.069670508600e-01
3.789062500000e+02,1.069013532896e-01
3.791503906250e+02,1.068357697819e-01
3.793945312500e+02,1.067703597402e-01
3.796386718750e+02,1.067051875521e-01
3.798828125000e+02,1.066402195685e-01
3.801269531250e+02,1.065753968838e-01
3.803710937500e+02,1.065107541798e-01
3.806152343750e+02,1.064462904258e-01
3.808593750000e+02,1.063820208874e-01
3.811035156250e+02,1.063179448166e-01
3.813476562500e+02,1.062540536069e-01
3.815917968750e+02,1.061903256993e-01
3.818359375000e+02,1.061267844045e-01
3.820800781250e+02,1.060634574064e-01
3.823242187500e+02,1.060002897425e-01
3.825683593750e+02,1.059372819545e-01
3.828125000000e+02,1.058744861595e-01
3.830566406250e+02,1.058118279791e-01
3.833007812500e+02,1.057493793846e-01
3.835449218750e+02,1.056871469802e-01
3.837890625000e+02,1.056250225959e-01
3.840332031250e+02,1.055631170271e-01
3.842773437500e+02,1.055013968058e-01
3.845214843750e+02,1.054398403364e-01
3.847656250000e+02,1.053784782393e-01
3.850097656250e+02,1.053172622675e-01
3.852539062500e+02,1.052562807937e-01
3.854980468750e+02,1.051953823374e-01
3.857421875000e+02,1.051347188477e-01
3.859863281250e+02,1.050742217511e-01
3.862304687500e+02,1.050139314949e-01
3.864746093750e+02,1.049538012937e-01
3.867187500000e+02,1.048938002990e-01
3.869628906250e+02,1.048340137920e-01
3.872070312500e+02,1.047744314227e-01
3.874511718750e+02,1.047149573850e-01
3.876953125000e+02,1.046557136665e-01
3.879394531250e+02,1.045966286148e-01
3.881835937500e+02,1.045377056222e-01
3.884277343750e+02,1.044789256035e-01
3.886718750000e+02,1.044203849207e-01
3.889160156250e+02,1.043619917916e-01
3.891601562500e+02,1.043037460191e-01
3.894042968750e+02,1.042456829811e-01
3.896484375000e+02,1.041878138987e-01
3.898925781250e+02,1.041300965498e-01
3.901367187500e+02,1.040725547514e-01
3.903808593750e+02,1.040151465851e-01
3.906250000000e+02,1.039579414510e-01
3.908691406250e+02,1.039009141902e-01
3.911132812500e+02,1.038440542151e-01
3.913574218750e+02,1.037873534405e-01
3.916015625000e+02,1.037308182367e-01
3.918457031250e+02,1.036744782989e-01
3.920898437500e+02,1.036182641911e-01
3.923339843750e+02,1.035622368350e-01
3.925781250000e+02,1.035063533056e-01
3.928222656250e+02,1.034506829252e-01
3.930664062500e+02,1.033951385110e-01
3.933105468750e+02,1.033398085541e-01
3.935546875000e+02,1.032845953524e-01
3.937988281250e+02,1.032295563516e-01
3.940429687500e+02,1.031747068009e-01
3.942871093750e+02,1.031200096771e-01
3.945312500000e+02,1.030655041669e-01
3.947753906250e+02,1.030110970265e-01
3.950195312500e+02,1.029568980761e-01
3.952636718750e+02,1.029028790072e-01
3.955078125000e+02,1.028489975460e-01
3.957519531250e+02,1.027953181229e-01
3.959960937500e+02,1.027417358534e-01
3.962402343750e+02,1.026883472935e-01
3.964843750000e+02,1.026351057409e-01
3.967285156250e+02,1.025820521014e-01
3.969726562500e+02,1.025291750236e-01
3.972167968750e+02,1.024764328679e-01
3.974609375000e+02,1.024238864608e-01
3.977050781250e+02,1.023714338955e-01
3.979492187500e+02,1.023191701189e-01
3.981933593750e+02,1.022670776719e-01
3.984375000000e+02,1.022151313588e-01
3.986816406250e+02,1.021634025566e-01
3.989257812500e+02,1.021117443181e-01
3.991699218750e+02,1.020603022600e-01
3.994140625000e+02,1.020090019906e-01
3.996582031250e+02,1.019578432246e-01
3.999023437500e+02,1.019068607186e-01
4.001464843750e+02,1.018560734316e-01
4.003906250000e+02,1.018053979166e-01
4.006347656250e+02,1.017549090364e-01
4.008789062500e+02,1.017045455044e-01
4.011230468750e+02,1.016543587319e-01
4.013671875000e+02,1.016043435359e-01
4.016113281250e+02,1.015544368653e-01
4.018554687500e+02,1.015047176812e-01
4.020996093750e+02,1.014551580207e-01
4.023437500000e+02,1.014057167593e-01
4.025878906250e+02,1.013564646249e-01
4.028320312500e+02,1.013073914342e-01
4.030761718750e+02,1.012584357885e-01
4.033203125000e+02,1.012096347941e-01
4.035644531250e+02,1.011610350038e-01
4.038085937500e+02,1.011125076352e-01
4.040527343750e+02,1.010642057740e-01
4.042968750000e+02,1.010160633108e-01
4.045410156250e+02,1.009680152182e-01
4.047851562500e+02,1.009201287240e-01
4.050292968750e+02,1.008724363760e-01
4.052734375000e+02,1.008248540566e-01
4.055175781250e+02,1.007774366198e-01
4.057617187500e+02,1.007301909497e-01
4.060058593750e+02,1.006830778465e-01
4.062500000000e+02,1.006361278859e-01
4.064941406250e+02,1.005893420897e-01
4.067382812500e+02,1.005426951567e-01
4.069824218750e+02,1.004961624730e-01
4.072265625000e+02,1.004498124483e-01
4.074707031250e+02,1.004036189301e-01
4.077148437500e+02,1.003575837311e-01
4.079589843750e+02,1.003117044527e-01
4.082031250000e+02,1.002659477572e-01
4.084472656250e+02,1.002203111156e-01
4.086914062500e+02,1.001748613257e-01
4.089355468750e+02,1.001295849457e-01
4.091796875000e+02,1.000844198828e-01
4.094238281250e+02,1.000394006420e-01
4.096679687500e+02,9.999453066936e-02
4.099121093750e+02,9.994983784468e-02
4.101562500000e+02,9.990528011335e-02
4.104003906250e+02,9.986085440011e-02
4.106445312500e+02,9.981659735230e-02
4.108886718750e+02,9.977246042080e-02
4.111328125000e+02,9.972848718296e-02
4.113769531250e+02,9.968467171610e-02
4.116210937500e+02,9.964099637524e-02
4.118652343750e+02,9.959744278459e-02
4.121093750000e+02,9.955405572702e-02
4.123535156250e+02,9.951079366040e-02
4.125976562500e+02,9.946769260628e-02
4.128417968750e+02,9.942476005559e-02
4.130859375000e+02,9.938193830717e-02
4.133300781250e+02,9.933929271237e-02
4.135742187500e+02,9.929677256303e-02
4.138183593750e+02,9.925436935154e-02
4.140625000000e+02,9.921215747971e-02
4.143066406250e+02,9.917004514131e-02
4.145507812500e+02,9.912808660787e-02
4.147949218750e+02,9.908632045453e-02
4.150390625000e+02,9.904465907945e-02
4.152832031250e+02,9.900312541356e-02
4.155273437500e+02,9.896177751566e-02
4.157714843750e+02,9.892054137361e-02
4.160156250000e+02,9.887944623585e-02
4.162597656250e+02,9.883847681169e-02
4.165039062500e+02,9.879769443876e-02
4.167480468750e+02,9.875702750814e-02
4.169921875000e+02,9.871652204629e-02
4.172363281250e+02,9.867611739020e-02
4.174804687500e+02,9.863588775185e-02
4.177246093750e+02,9.859577447523e-02
4.179687500000e+02,9.855583107868e-02
4.182128906250e+02,9.851602383583e-02
4.184570312500e+02,9.847631752438e-02
4.187011718750e+02,9.843679156607e-02
4.189453125000e+02,9.839737461413e-02
4.191894531250e+02,9.835812357716e-02
4.194335937500e+02,9.831899810044e-02
4.196777343750e+02,9.828001727871e-02
4.199218750000e+02,9.824118769799e-02
4.201660156250e+02,9.820248826204e-02
4.204101562500e+02,9.816393092851e-02
4.206542968750e+02,9.812546407064e-02
4.208984375000e+02,9.808719071072e-02
4.211425781250e+02,9.804905431834e-02
4.213867187500e+02,9.801103479794e-02
4.216308593750e+02,9.797315929930e-02
4.218750000000e+02,9.793540939104e-02
4.221191406250e+02,9.789782162912e-02
4.223632812500e+02,9.786036352562e-02
4.226074218750e+02,9.782301658055e-02
4.228515625000e+02,9.778582710070e-02
4.230957031250e+02,9.774878319491e-02
4.233398437500e+02,9.771185823643e-02
4.235839843750e+02,9.767506600795e-02
4.238281250000e+02,9.763843343491e-02
4.240722656250e+02,9.760190699268e-02
4.243164062500e+02,9.756550225687e-02
4.245605468750e+02,9.752931314532e-02
4.248046875000e+02,9.749318481724e-02
4.250488281250e+02,9.745722594687e-02
4.252929687500e+02,9.742139880806e-02
4.255371093750e+02,9.738567898298e-02
4.257812500000e+02,9.735010770170e-02
4.260253906250e+02,9.731467910689e-02
4.262695312500e+02,9.727938233007e-02
4.265136718750e+02,9.724421911143e-02
4.267578125000e+02,9.720919674435e-02
4.270019531250e+02,9.717429254196e-02
4.272460937500e+02,9.713951955455e-02
4.274902343750e+02,9.710489345877e-02
4.277343750000e+02,9.707037372882e-02
4.279785156250e+02,9.703603508310e-02
4.282226562500e+02,9.700178220943e-02
4.284667968750e+02,9.696769150414e-02
4.287109375000e+02,9.693371644142e-02
4.289550781250e+02,9.689988295878e-02
4.291992187500e+02,9.686615244654e-02
4.294433593750e+02,9.683258785913e-02
4.296875000000e+02,9.679914408800e-02
4.299316406250e+02,9.676583251689e-02
4.301757812500e+02,9.673263918523e-02
4.304199218750e+02,9.669960131106e-02
4.306640625000e+02,9.666666234061e-02
4.309082031250e+02,9.663387747179e-02
4.311523437500e+02,9.660124180578e-02
4.313964843750e+02,9.656868565471e-02
4.316406250000e+02,9.653630563373e-02
4.318847656250e+02,9.650404623343e-02
4.321289062500e+02,9.647191319274e-02
4.323730468750e+02,9.643987081325e-02
4.326171875000e+02,9.640799781971e-02
4.328613281250e+02,9.637626779807e-02
4.331054687500e+02,9.634463197861e-02
4.333496093750e+02,9.631315625173e-02
4.335937500000e+02,9.628177280213e-02
4.338378906250e+02,9.625051765603e-02
4.340820312500e+02,9.621944257011e-02
4.343261718750e+02,9.618845605651e-02
4.345703125000e+02,9.615760578481e-02
4.348144531250e+02,9.612688135206e-02
4.350585937500e+02,9.609630105782e-02
4.353027343750e+02,9.606581606607e-02
4.355468750000e+02,9.603548839178e-02
4.357910156250e+02,9.600526464885e-02
4.360351562500e+02,9.597517463796e-02
4.362792968750e+02,9.594521722809e-02
4.365234375000e+02,9.591539279080e-02
4.367675781250e+02,9.588569858977e-02
4.370117187500e+02,9.585612248295e-02
4.372558593750e+02,9.582668579890e-02
4.375000000000e+02,9.579735663255e-02
4.377441406250e+02,9.576814468197e-02
4.379882812500e+02,9.573906907605e-02
4.382324218750e+02,9.571015222146e-02
4.384765625000e+02,9.568131847014e-02
4.387207031250e+02,9.565262154553e-02
4.389648437500e+02,9.562404922406e-02
4.392089843750e+02,9.559561074953e-02
4.394531250000e+02,9.556730217062e-02
4.396972656250e+02,9.553910342916e-02
4.399414062500e+02,9.551104743528e-02
4.401855468750e+02,9.548308748303e-02
4.404296875000e+02,9.545527668901e-02
4.406738281250e+02,9.542759277531e-02
4.409179687500e+02,9.540001359502e-02
4.411621093750e+02,9.537256927379e-02
4.414062500000e+02,9.534523843341e-02
4.416503906250e+02,9.531807341016e-02
4.418945312500e+02,9.529098718395e-02
4.421386718750e+02,9.526404254906e-02
4.423828125000e+02,9.523720629514e-02
4.426269531250e+02,9.521051023462e-02
4.428710937500e+02,9.518392075500e-02
4.431152343750e+02,9.515746864879e-02
4.433593750000e+02,9.513112895911e-02
4.436035156250e+02,9.510491742454e-02
4.438476562500e+02,9.507883178671e-02
4.440917968750e+02,9.505288073929e-02
4.443359375000e+02,9.502704019411e-02
4.445800781250e+02,9.500130949736e-02
4.448242187500e+02,9.497572177975e-02
4.450683593750e+02,9.495023127083e-02
4.453125000000e+02,9.492489671919e-02
4.455566406250e+02,9.489965452550e-02
4.458007812500e+02,9.487455315222e-02
4.460449218750e+02,9.484955504770e-02
4.462890625000e+02,9.482470745341e-02
4.465332031250e+02,9.479996022694e-02
4.467773437500e+02,9.477534089634e-02
4.470214843750e+02,9.475082804543e-02
4.472656250000e+02,9.472646470160e-02
4.475097656250e+02,9.470218851197e-02
4.477539062500e+02,9.467805986995e-02
4.479980468750e+02,9.465403954324e-02
4.482421875000e+02,9.463013679234e-02
4.484863281250e+02,9.460635900334e-02
4.487304687500e+02,9.458270734661e-02
4.489746093750e+02,9.455916617866e-02
4.492187500000e+02,9.453574277375e-02
4.494628906250e+02,9.451244729856e-02
4.497070312500e+02,9.448926684129e-02
4.499511718750e+02,9.446621903859e-02
4.501953125000e+02,9.444327618717e-02
4.504394531250e+02,9.442045531897e-02
4.506835937500e+02,9.439777245486e-02
4.509277343750e+02,9.437518267889e-02
4.511718750000e+02,9.435272870182e-02
4.514160156250e+02,9.433038566059e-02
4.516601562500e+02,9.430815744830e-02
4.519042968750e+02,9.428606188044e-02
4.521484375000e+02,9.426406988594e-02
4.523925781250e+02,9.424219989300e-02
4.526367187500e+02,9.422046733557e-02
4.528808593750e+02,9.419883484970e-02
4.531250000000e+02,9.417732455923e-02
4.533691406250e+02,9.415592202872e-02
4.536132812500e+02,9.413465984280e-02
4.538574218750e+02,9.411350692292e-02
4.541015625000e+02,9.409247212987e-02
4.543457031250e+02,9.407155326101e-02
4.545898437500e+02,9.405073350108e-02
4.548339843750e+02,9.403006313657e-02
4.550781250000e+02,9.400949666104e-02
4.553222656250e+02,9.398903886562e-02
4.555664062500e+02,9.396870760738e-02
4.558105468750e+02,9.394849428666e-02
4.560546875000e+02,9.392838954512e-02
4.562988281250e+02,9.390840939037e-02
4.565429687500e+02,9.388855490290e-02
4.567871093750e+02,9.386879521938e-02
4.570312500000e+02,9.384917281508e-02
4.572753906250e+02,9.382965184694e-02
4.575195312500e+02,9.381026167941e-02
4.577636718750e+02,9.379097462013e-02
4.580078125000e+02,9.377181730468e-02
4.582519531250e+02,9.375276530266e-02
4.584960937500e+02,9.373383454130e-02
4.587402343750e+02,9.371502174613e-02
4.589843750000e+02,9.369631713896e-02
4.592285156250e+02,9.367774815465e-02
4.594726562500e+02,9.365926880576e-02
4.597167968750e+02,9.364092546546e-02
4.599609375000e+02,9.362268436160e-02
4.602050781250e+02,9.360455665854e-02
4.604492187500e+02,9.358654445540e-02
4.606933593750e+02,9.356866518375e-02
4.609375000000e+02,9.355089352696e-02
4.611816406250e+02,9.353322587609e-02
4.614257812500e+02,9.351567678238e-02
4.616699218750e+02,9.349825475575e-02
4.619140625000e+02,9.348094027212e-02
4.621582031250e+02,9.346373439808e-02
4.624023437500e+02,9.344664402505e-02
4.626464843750e+02,9.342968354923e-02
4.628906250000e+02,9.341283210918e-02
4.631347656250e+02,9.339608030566e-02
4.633789062500e+02,9.337946121658e-02
4.636230468750e+02,9.336295480213e-02
4.638671875000e+02,9.334655116969e-02
4.641113281250e+02,9.333027086858e-02
4.643554687500e+02,9.331408727487e-02
4.645996093750e+02,9.329803965802e-02
4.648437500000e+02,9.328210136489e-02
4.650878906250e+02,9.326626907197e-02
4.653320312500e+02,9.325055693169e-02
4.655761718750e+02,9.323496169838e-02
4.658203125000e+02,9.321947720832e-02
4.660644531250e+02,9.320410518251e-02
4.663085937500e+02,9.318884274648e-02
4.665527343750e+02,9.317369714878e-02
4.667968750000e+02,9.315866413669e-02
4.670410156250e+02,9.314374847206e-02
4.672851562500e+02,9.312893821017e-02
4.675292968750e+02,9.311425992903e-02
4.677734375000e+02,9.309967037689e-02
4.680175781250e+02,9.308520069407e-02
4.682617187500e+02,9.307084970498e-02
4.685058593750e+02,9.305660313555e-02
4.687500000000e+02,9.304248134870e-02
4.689941406250e+02,9.302847277561e-02
4.692382812500e+02,9.301456663273e-02
4.694824218750e+02,9.300077596589e-02
4.697265625000e+02,9.298709054505e-02
4.699707031250e+02,9.297352885803e-02
4.702148437500e+02,9.296007847480e-02
4.704589843750e+02,9.294674038126e-02
4.707031250000e+02,9.293351638432e-02
4.709472656250e+02,9.292040272951e-02
4.711914062500e+02,9.290739497168e-02
4.714355468750e+02,9.289450392233e-02
4.716796875000e+02,9.288172908870e-02
4.719238281250e+02,9.286905739740e-02
4.721679687500e+02,9.285650330266e-02
4.724121093750e+02,9.284406514272e-02
4.726562500000e+02,9.283174036934e-02
4.729003906250e+02,9.281951674971e-02
4.731445312500e+02,9.280740697731e-02
4.733886718750e+02,9.279540881451e-02
4.736328125000e+02,9.278352535460e-02
4.738769531250e+02,9.277175631898e-02
4.741210937500e+02,9.276009761110e-02
4.743652343750e+02,9.274854288844e-02
4.746093750000e+02,9.273711112836e-02
4.748535156250e+02,9.272577311760e-02
4.750976562500e+02,9.271455888763e-02
4.753417968750e+02,9.270345032950e-02
4.755859375000e+02,9.269246782235e-02
4.758300781250e+02,9.268158201247e-02
4.760742187500e+02,9.267080607760e-02
4.763183593750e+02,9.266014921186e-02
4.765625000000e+02,9.264960463387e-02
4.768066406250e+02,9.263915644151e-02
4.770507812500e+02,9.262883938280e-02
4.772949218750e+02,9.261861391380e-02
4.775390625000e+02,9.260851054554e-02
4.777832031250e+02,9.259851350119e-02
4.780273437500e+02,9.258862636130e-02
4.782714843750e+02,9.257885863974e-02
4.785156250000e+02,9.256919607606e-02
4.787597656250e+02,9.255964158240e-02
4.790039062500e+02,9.255019916844e-02
4.792480468750e+02,9.254086214206e-02
4.794921875000e+02,9.253163816338e-02
4.797363281250e+02,9.252253734671e-02
4.799804687500e+02,9.251353330056e-02
4.802246093750e+02,9.250464185113e-02
4.804687500000e+02,9.249585849107e-02
4.807128906250e+02,9.248719022316e-02
4.809570312500e+02,9.247862802151e-02
4.812011718750e+02,9.247017957834e-02
4.814453125000e+02,9.246183898236e-02
4.816894531250e+02,9.245360765126e-02
4.819335937500e+02,9.244548816470e-02
4.821777343750e+02,9.243747549040e-02
4.824218750000e+02,9.242957796039e-02
4.826660156250e+02,9.242178643395e-02
4.829101562500e+02,9.241410618665e-02
4.831542968750e+02,9.240653527033e-02
4.833984375000e+02,9.239907304531e-02
4.836425781250e+02,9.239171953453e-02
4.838867187500e+02,9.238448222834e-02
4.841308593750e+02,9.237734502561e-02
4.843750000000e+02,9.237032417307e-02
4.846191406250e+02,9.236341541443e-02
4.848632812500e+02,9.235661002146e-02
4.851074218750e+02,9.234991467921e-02
4.853515625000e+02,9.234332835734e-02
4.855957031250e+02,9.233685505102e-02
4.858398437500e+02,9.233049075960e-02
4.860839843750e+02,9.232423359048e-02
4.863281250000e+02,9.231808800013e-02
4.865722656250e+02,9.231204792734e-02
4.868164062500e+02,9.230612254170e-02
4.870605468750e+02,9.230030293859e-02
4.873046875000e+02,9.229459043199e-02
4.875488281250e+02,9.228899051269e-02
4.877929687500e+02,9.228349883092e-02
4.880371093750e+02,9.227811762441e-02
4.882812500000e+02,9.227284252157e-02
4.885253906250e+02,9.226768199460e-02
4.887695312500e+02,9.226262855876e-02
4.890136718750e+02,9.225767945976e-02
4.892578125000e+02,9.225284327434e-02
4.895019531250e+02,9.224811563691e-02
4.897460937500e+02,9.224349804637e-02
4.899902343750e+02,9.223898738590e-02
4.902343750000e+02,9.223458731395e-02
4.904785156250e+02,9.223029460512e-02
4.907226562500e+02,9.222611216356e-02
4.909667968750e+02,9.222203447331e-02
4.912109375000e+02,9.221807143519e-02
4.914550781250e+02,9.221421573310e-02
4.916992187500e+02,9.221046935410e-02
4.919433593750e+02,9.220682779150e-02
4.921875000000e+02,9.220329868501e-02
4.924316406250e+02,9.219987910866e-02
4.926757812500e+02,9.219656588697e-02
4.929199218750e+02,9.219336110022e-02
4.931640625000e+02,9.219026661255e-02
4.934082031250e+02,9.218727993313e-02
4.936523437500e+02,9.218440387335e-02
4.938964843750e+02,9.218163543851e-02
4.941406250000e+02,9.217897565027e-02
4.943847656250e+02,9.217642396049e-02
4.946289062500e+02,9.217398075992e-02
4.948730468750e+02,9.217164605449e-02
4.951171875000e+02,9.216942110217e-02
4.953613281250e+02,9.216730296473e-02
4.956054687500e+02,9.216529590132e-02
4.958496093750e+02,9.216339684126e-02
4.960937500000e+02,9.216160457495e-02
4.963378906250e+02,9.215992275157e-02
4.965820312500e+02,9.215834954259e-02
4.968261718750e+02,9.215688314524e-02
4.970703125000e+02,9.215552679013e-02
4.973144531250e+02,9.215427885288e-02
4.975585937500e+02,9.215313959746e-02
4.978027343750e+02,9.215210817419e-02
4.980468750000e+02,9.215118589549e-02
4.982910156250e+02,9.215037233544e-02
4.985351562500e+02,9.214966633518e-02
4.987792968750e+02,9.214906963055e-02
4.990234375000e+02,9.214858141931e-02
4.992675781250e+02,9.214820161485e-02
4.995117187500e+02,9.214793028772e-02
4.997558593750e+02,9.214776745221e-02
5.000000000000e+02,9.214771317117e-02
