frequency_thz,vdos
3.410644531250e+02,1.285675654869e-01
3.413085937500e+02,1.284600208179e-01
3.415527343750e+02,1.283527431250e-01
3.417968750000e+02,1.282458261540e-01
3.420410156250e+02,1.281389963323e-01
3.422851562500e+02,1.280326061438e-01
3.425292968750e+02,1.279265118259e-01
3.427734375000e+02,1.278206298164e-01
3.430175781250e+02,1.277150500165e-01
3.432617187500e+02,1.276098243102e-01
3.435058593750e+02,1.275046942530e-01
3.437500000000e+02,1.274000082749e-01
3.439941406250e+02,1.272956217810e-01
3.442382812500e+02,1.271914063427e-01
3.444824218750e+02,1.270875113390e-01
3.447265625000e+02,1.269838794352e-01
3.449707031250e+02,1.268805643131e-01
3.452148437500e+02,1.267774832441e-01
3.454589843750e+02,1.266747241106e-01
3.457031250000e+02,1.265721613978e-01
3.459472656250e+02,1.264698966768e-01
3.461914062500e+02,1.263680108656e-01
3.464355468750e+02,1.262662865879e-01
3.466796875000e+02,1.261648474046e-01
3.469238281250e+02,1.260637033643e-01
3.471679687500e+02,1.259627836871e-01
3.474121093750e+02,1.258621557851e-01
3.476562500000e+02,1.257618285922e-01
3.479003906250e+02,1.256617654957e-01
3.481445312500e+02,1.255619668980e-01
3.483886718750e+02,1.254624001254e-01
3.486328125000e+02,1.253631226966e-01
3.488769531250e+02,1.252641554949e-01
3.491210937500e+02,1.251653468418e-01
3.493652343750e+02,1.250668384833e-01
3.496093750000e+02,1.249686385841e-01
3.498535156250e+02,1.248706974945e-01
3.500976562500e+02,1.247729585723e-01
3.503417968750e+02,1.246755602093e-01
3.505859375000e+02,1.245784584729e-01
3.508300781250e+02,1.244814433345e-01
3.510742187500e+02,1.243847795993e-01
3.513183593750e+02,1.242884119397e-01
3.515625000000e+02,1.241922454603e-01
3.518066406250e+02,1.240963742299e-01
3.520507812500e+02,1.240007594229e-01
3.522949218750e+02,1.239053763757e-01
3.525390625000e+02,1.238102766957e-01
3.527832031250e+02,1.237154308491e-01
3.530273437500e+02,1.236207924988e-01
3.532714843750e+02,1.235264965405e-01
3.535156250000e+02,1.234323345646e-01
3.537597656250e+02,1.233385290584e-01
3.540039062500e+02,1.232449669881e-01
3.542480468750e+02,1.231516699275e-01
3.544921875000e+02,1.230585622276e-01
3.547363281250e+02,1.229657223800e-01
3.549804687500e+02,1.228730998320e-01
3.552246093750e+02,1.227807725604e-01
3.554687500000e+02,1.226887063109e-01
3.557128906250e+02,1.225968586630e-01
3.559570312500e+02,1.225052441000e-01
3.562011718750e+02,1.224139297080e-01
3.564453125000e+02,1.223227587344e-01
3.566894531250e+02,1.222319137985e-01
3.569335937500e+02,1.221412682093e-01
3.571777343750e+02,1.220509786399e-01
3.574218750000e+02,1.219608494005e-01
3.576660156250e+02,1.218709702350e-01
3.579101562500e+02,1.217813076732e-01
3.581542968750e+02,1.216919499856e-01
3.583984375000e+02,1.216027675779e-01
3.586425781250e+02,1.215138654402e-01
3.588867187500e+02,1.214252058844e-01
3.591308593750e+02,1.213367456779e-01
3.593750000000e+02,1.212485619267e-01
3.596191406250e+02,1.211606051668e-01
3.598632812500e+02,1.210729034596e-01
3.601074218750e+02,1.209854405969e-01
3.603515625000e+02,1.208981637704e-01
3.605957031250e+02,1.208111829745e-01
3.608398437500e+02,1.207244401561e-01
3.610839843750e+02,1.206378671639e-01
3.613281250000e+02,1.205516079039e-01
3.615722656250e+02,1.204655244757e-01
3.618164062500e+02,1.203796940015e-01
3.620605468750e+02,1.202940865490e-01
3.623046875000e+02,1.202087723946e-01
3.625488281250e+02,1.201235899893e-01
3.627929687500e+02,1.200387201921e-01
3.630371093750e+02,1.199540657763e-01
3.632812500000e+02,1.198696235726e-01
3.635253906250e+02,1.197853978603e-01
3.637695312500e+02,1.197014004514e-01
3.640136718750e+02,1.196176743107e-01
3.642578125000e+02,1.195341746986e-01
3.645019531250e+02,1.194508420411e-01
3.647460937500e+02,1.193678485471e-01
3.649902343750e+02,1.192849940110e-01
3.652343750000e+02,1.192023930783e-01
3.654785156250e+02,1.191199616164e-01
3.657226562500e+02,1.190378140880e-01
3.659667968750e+02,1.189559118855e-01
3.662109375000e+02,1.188741999224e-01
3.664550781250e+02,1.187927364178e-01
3.666992187500e+02,1.187114871578e-01
3.669433593750e+02,1.186303864655e-01
3.671875000000e+02,1.185495579240e-01
3.674316406250e+02,1.184689867399e-01
3.676757812500e+02,1.183886195818e-01
3.679199218750e+02,1.183084884828e-01
3.681640625000e+02,1.182285812516e-01
3.684082031250e+02,1.181488405316e-01
3.686523437500e+02,1.180693665467e-01
3.688964843750e+02,1.179900972246e-01
3.691406250000e+02,1.179110226578e-01
3.693847656250e+02,1.178321974136e-01
3.696289062500e+02,1.177536145939e-01
3.698730468750e+02,1.176752231138e-01
3.701171875000e+02,1.175969923028e-01
3.703613281250e+02,1.175190203351e-01
3.706054687500e+02,1.174413126987e-01
3.708496093750e+02,1.173637927489e-01
3.710937500000e+02,1.172864741387e-01
3.713378906250e+02,1.172093340831e-01
3.715820312500e+02,1.171324394383e-01
3.718261718750e+02,1.170557893416e-01
3.720703125000e+02,1.169793171410e-01
3.723144531250e+02,1.169030641225e-01
3.725585937500e+02,1.168270456812e-01
3.728027343750e+02,1.167511720959e-01
3.730468750000e+02,1.166755578826e-01
3.732910156250e+02,1.166001679139e-01
3.735351562500e+02,1.165249887646e-01
3.737792968750e+02,1.164499921745e-01
3.740234375000e+02,1.163751957791e-01
3.742675781250e+02,1.163006597708e-01
3.745117187500e+02,1.162262722178e-01
3.747558593750e+02,1.161521419121e-01
3.750000000000e+02,1.160781797396e-01
3.752441406250e+02,1.160044635602e-01
3.754882812500e+02,1.159309205779e-01
3.757324218750e+02,1.158576129308e-01
3.759765625000e+02,1.157844943863e-01
3.762207031250e+02,1.157115706795e-01
3.764648437500e+02,1.156388530400e-01
3.767089843750e+02,1.155663544077e-01
3.769531250000e+02,1.154940895099e-01
3.771972656250e+02,1.154219910879e-01
3.774414062500e+02,1.153500991048e-01
3.776855468750e+02,1.152784054279e-01
3.779296875000e+02,1.152069081676e-01
3.781738281250e+02,1.151356222283e-01
3.784179687500e+02,1.150645446954e-01
3.786621093750e+02,1.149937054336e-01
3.789062500000e+02,1.149230294369e-01
3.791503906250e+02,1.148525515268e-01
3.793945312500e+02,1.147822493782e-01
3.796386718750e+02,1.147121877136e-01
3.798828125000e+02,1.146423013356e-01
3.801269531250e+02,1.145726102760e-01
3.803710937500e+02,1.145031218120e-01
3.806152343750e+02,1.144338480551e-01
3.808593750000e+02,1.143647280727e-01
3.811035156250e+02,1.142958736073e-01
3.813476562500e+02,1.142271983416e-01
3.815917968750e+02,1.141586927286e-01
3.818359375000e+02,1.140903793012e-01
3.820800781250e+02,1.140222542778e-01
3.823242187500e+02,1.139543467497e-01
3.825683593750e+02,1.138866283648e-01
3.828125000000e+02,1.138191163132e-01
3.830566406250e+02,1.137518122406e-01
3.833007812500e+02,1.136846790972e-01
3.835449218750e+02,1.136176635750e-01
3.837890625000e+02,1.135509722098e-01
3.840332031250e+02,1.134844029976e-01
3.842773437500e+02,1.134180669774e-01
3.845214843750e+02,1.133518833926e-01
3.847656250000e+02,1.132859126056e-01
3.850097656250e+02,1.132201174410e-01
3.852539062500e+02,1.131544805315e-01
3.854980468750e+02,1.130891259464e-01
3.857421875000e+02,1.130239120564e-01
3.859863281250e+02,1.129588555909e-01
3.862304687500e+02,1.128939935165e-01
3.864746093750e+02,1.128293880918e-01
3.867187500000e+02,1.127649111783e-01
3.869628906250e+02,1.127006321341e-01
3.872070312500e+02,1.126365717838e-01
3.874511718750e+02,1.125726516341e-01
3.876953125000e+02,1.125089538935e-01
3.879394531250e+02,1.124454368080e-01
3.881835937500e+02,1.123820626123e-01
3.884277343750e+02,1.123189196013e-01
3.886718750000e+02,1.122559126850e-01
3.889160156250e+02,1.121931709498e-01
3.891601562500e+02,1.121305548703e-01
3.894042968750e+02,1.120681227411e-01
3.896484375000e+02,1.120059236541e-01
3.898925781250e+02,1.119438790767e-01
3.901367187500e+02,1.118820079172e-01
3.903808593750e+02,1.118203077289e-01
3.906250000000e+02,1.117588155127e-01
3.908691406250e+02,1.116974814672e-01
3.911132812500e+02,1.116363770280e-01
3.913574218750e+02,1.115753839481e-01
3.916015625000e+02,1.115146657978e-01
3.918457031250e+02,1.114540244760e-01
3.920898437500e+02,1.113936396536e-01
3.923339843750e+02,1.113334504367e-01
3.925781250000e+02,1.112733455835e-01
3.928222656250e+02,1.112134853024e-01
3.930664062500e+02,1.111537860117e-01
3.933105468750e+02,1.110942787957e-01
3.935546875000e+02,1.110349747847e-01
3.937988281250e+02,1.109758083459e-01
3.940429687500e+02,1.109168146758e-01
3.942871093750e+02,1.108579931438e-01
3.945312500000e+02,1.107993808605e-01
3.947753906250e+02,1.107409493538e-01
3.950195312500e+02,1.106826651000e-01
3.952636718750e+02,1.106246128116e-01
3.955078125000e+02,1.105666988964e-01
3.957519531250e+02,1.105089521784e-01
3.959960937500e+02,1.104513317804e-01
3.962402343750e+02,1.103939507629e-01
3.964843750000e+02,1.103367289835e-01
3.967285156250e+02,1.102796965527e-01
3.969726562500e+02,1.102228467189e-01
3.972167968750e+02,1.101661403554e-01
3.974609375000e+02,1.101095932929e-01
3.977050781250e+02,1.100532768509e-01
3.979492187500e+02,1.099971049160e-01
3.981933593750e+02,1.099411040913e-01
3.984375000000e+02,1.098852818607e-01
3.986816406250e+02,1.098295929603e-01
3.989257812500e+02,1.097741038166e-01
3.991699218750e+02,1.097188217107e-01
3.994140625000e+02,1.096636755979e-01
3.996582031250e+02,1.096086647461e-01
3.999023437500e+02,1.095538928099e-01
4.001464843750e+02,1.094992433752e-01
4.003906250000e+02,1.094447888739e-01
4.006347656250e+02,1.093904872601e-01
4.008789062500e+02,1.093363615672e-01
4.011230468750e+02,1.092824075139e-01
4.013671875000e+02,1.092286161757e-01
4.016113281250e+02,1.091750057756e-01
4.018554687500e+02,1.091215494049e-01
4.020996093750e+02,1.090682733725e-01
4.023437500000e+02,1.090151459344e-01
4.025878906250e+02,1.089621884604e-01
4.028320312500e+02,1.089093976516e-01
4.030761718750e+02,1.088567681604e-01
4.033203125000e+02,1.088043695815e-01
4.035644531250e+02,1.087520827413e-01
4.038085937500e+02,1.086999162688e-01
4.040527343750e+02,1.086479798468e-01
4.042968750000e+02,1.085961931327e-01
4.045410156250e+02,1.085445436579e-01
4.047851562500e+02,1.084931116681e-01
4.050292968750e+02,1.084418033727e-01
4.052734375000e+02,1.083906784356e-01
4.055175781250e+02,1.083396852471e-01
4.057617187500e+02,1.082889284127e-01
4.060058593750e+02,1.082382794732e-01
4.062500000000e+02,1.081877970088e-01
4.064941406250e+02,1.081374543671e-01
4.067382812500e+02,1.080873361917e-01
4.069824218750e+02,1.080373121975e-01
4.072265625000e+02,1.079875391815e-01
4.074707031250e+02,1.079378524085e-01
4.077148437500e+02,1.078883309565e-01
4.079589843750e+02,1.078390045343e-01
4.082031250000e+02,1.077898308684e-01
4.084472656250e+02,1.077407986454e-01
4.086914062500e+02,1.076919299669e-01
4.089355468750e+02,1.076432369552e-01
4.091796875000e+02,1.075947099601e-01
4.094238281250e+02,1.075462882348e-01
4.096679687500e+02,1.074980992975e-01
4.099121093750e+02,1.074500175059e-01
4.101562500000e+02,1.074021237707e-01
4.104003906250e+02,1.073543569001e-01
4.106445312500e+02,1.073067527842e-01
4.108886718750e+02,1.072593289866e-01
4.111328125000e+02,1.072120420891e-01
4.113769531250e+02,1.071649684928e-01
4.116210937500e+02,1.071179726571e-01
4.118652343750e+02,1.070711950016e-01
4.121093750000e+02,1.070245444920e-01
4.123535156250e+02,1.069780426925e-01
4.125976562500e+02,1.069316965840e-01
4.128417968750e+02,1.068855303785e-01
4.130859375000e+02,1.068394879766e-01
4.133300781250e+02,1.067936359180e-01
4.135742187500e+02,1.067479090419e-01
4.138183593750e+02,1.067023972386e-01
4.140625000000e+02,1.066569849561e-01
4.143066406250e+02,1.066117308708e-01
4.145507812500e+02,1.065666160757e-01
4.147949218750e+02,1.065217105291e-01
4.150390625000e+02,1.064769183126e-01
4.152832031250e+02,1.064322886037e-01
4.155273437500e+02,1.063877937942e-01
4.157714843750e+02,1.063434727023e-01
4.160156250000e+02,1.062993081982e-01
4.162597656250e+02,1.062552691617e-01
4.165039062500e+02,1.062114256621e-01
4.167480468750e+02,1.061677273250e-01
4.169921875000e+02,1.061241556456e-01
4.172363281250e+02,1.060807405394e-01
4.174804687500e+02,1.060374786003e-01
4.177246093750e+02,1.059943799177e-01
4.179687500000e+02,1.059514162190e-01
4.182128906250e+02,1.059086345830e-01
4.184570312500e+02,1.058659693898e-01
4.187011718750e+02,1.058234548185e-01
4.189453125000e+02,1.057810843399e-01
4.191894531250e+02,1.057388804704e-01
4.194335937500e+02,1.056968558996e-01
4.196777343750e+02,1.056549489943e-01
4.199218750000e+02,1.056131744774e-01
4.201660156250e+02,1.055715727937e-01
4.204101562500e+02,1.055300912057e-01
4.206542968750e+02,1.054887877735e-01
4.208984375000e+02,1.054476214496e-01
4.211425781250e+02,1.054066125353e-01
4.213867187500e+02,1.053657714169e-01
4.216308593750e+02,1.053250300052e-01
4.218750000000e+02,1.052844663125e-01
4.221191406250e+02,1.052440431520e-01
4.223632812500e+02,1.052037501880e-01
4.226074218750e+02,1.051636459309e-01
4.228515625000e+02,1.051236576895e-01
4.230957031250e+02,1.050838296218e-01
4.233398437500e+02,1.050441231709e-01
4.235839843750e+02,1.050045797526e-01
4.238281250000e+02,1.049652061194e-01
4.240722656250e+02,1.049259479425e-01
4.243164062500e+02,1.048868279479e-01
4.245605468750e+02,1.048478802889e-01
4.248046875000e+02,1.048090729592e-01
4.250488281250e+02,1.047703902880e-01
4.252929687500e+02,1.047318550466e-01
4.255371093750e+02,1.046934786920e-01
4.257812500000e+02,1.046552504267e-01
4.260253906250e+02,1.046171761498e-01
4.262695312500e+02,1.045792298850e-01
4.265136718750e+02,1.045414129667e-01
4.267578125000e+02,1.045037273553e-01
4.270019531250e+02,1.044662315767e-01
4.272460937500e+02,1.044288509180e-01
4.274902343750e+02,1.043916211124e-01
4.277343750000e+02,1.043545223310e-01
4.279785156250e+02,1.043175837645e-01
4.282226562500e+02,1.042807828652e-01
4.284667968750e+02,1.042441365259e-01
4.287109375000e+02,1.042075898276e-01
4.289550781250e+02,1.041712194876e-01
4.291992187500e+02,1.041349733502e-01
4.294433593750e+02,1.040988925518e-01
4.296875000000e+02,1.040629337074e-01
4.299316406250e+02,1.040271254857e-01
4.301757812500e+02,1.039914601293e-01
4.304199218750e+02,1.039559322812e-01
4.306640625000e+02,1.039205401316e-01
4.309082031250e+02,1.038852743840e-01
4.311523437500e+02,1.038501699008e-01
4.313964843750e+02,1.038152113311e-01
4.316406250000e+02,1.037803835145e-01
4.318847656250e+02,1.037457096535e-01
4.321289062500e+02,1.037111560382e-01
4.323730468750e+02,1.036767432350e-01
4.326171875000e+02,1.036424553584e-01
4.328613281250e+02,1.036083348943e-01
4.331054687500e+02,1.035743235809e-01
4.333496093750e+02,1.035404824576e-01
4.335937500000e+02,1.035067665290e-01
4.338378906250e+02,1.034731990535e-01
4.340820312500e+02,1.034397332006e-01
4.343261718750e+02,1.034064503685e-01
4.345703125000e+02,1.033732771411e-01
4.348144531250e+02,1.033402359216e-01
4.350585937500e+02,1.033073622171e-01
4.353027343750e+02,1.032746153402e-01
4.355468750000e+02,1.032419888192e-01
4.357910156250e+02,1.032095194743e-01
4.360351562500e+02,1.031771848854e-01
4.362792968750e+02,1.031449729316e-01
4.365234375000e+02,1.031129045478e-01
4.367675781250e+02,1.030809654633e-01
4.370117187500e+02,1.030491756886e-01
4.372558593750e+02,1.030175144787e-01
4.375000000000e+02,1.029859901682e-01
4.377441406250e+02,1.029546023334e-01
4.379882812500e+02,1.029233602343e-01
4.382324218750e+02,1.028922464379e-01
4.384765625000e+02,1.028612495478e-01
4.387207031250e+02,1.028304036184e-01
4.389648437500e+02,1.027997011307e-01
4.392089843750e+02,1.027691348630e-01
4.394531250000e+02,1.027386832343e-01
4.396972656250e+02,1.027083655274e-01
4.399414062500e+02,1.026782019687e-01
4.401855468750e+02,1.026481762880e-01
4.404296875000e+02,1.026182657220e-01
4.406738281250e+02,1.025884842944e-01
4.409179687500e+02,1.025588588542e-01
4.411621093750e+02,1.025293611981e-01
4.414062500000e+02,1.024999960894e-01
4.416503906250e+02,1.024707323996e-01
4.418945312500e+02,1.024416270942e-01
4.421386718750e+02,1.024126468402e-01
4.423828125000e+02,1.023838165251e-01
4.426269531250e+02,1.023551201691e-01
4.428710937500e+02,1.023265497911e-01
4.431152343750e+02,1.022981135260e-01
4.433593750000e+02,1.022697953467e-01
4.436035156250e+02,1.022416323338e-01
4.438476562500e+02,1.022135706819e-01
4.440917968750e+02,1.021856607679e-01
4.443359375000e+02,1.021578781217e-01
4.445800781250e+02,1.021302483130e-01
4.448242187500e+02,1.021027255629e-01
4.450683593750e+02,1.020753260497e-01
4.453125000000e+02,1.020480815359e-01
4.455566406250e+02,1.020209603039e-01
4.458007812500e+02,1.019939492600e-01
4.460449218750e+02,1.019670965479e-01
4.462890625000e+02,1.019403709639e-01
4.465332031250e+02,1.019137736289e-01
4.467773437500e+02,1.018872850528e-01
4.470214843750e+02,1.018609603460e-01
4.472656250000e+02,1.018347412304e-01
4.475097656250e+02,1.018086649189e-01
4.477539062500e+02,1.017827204709e-01
4.479980468750e+02,1.017568855409e-01
4.482421875000e+02,1.017312055254e-01
4.484863281250e+02,1.017056625165e-01
4.487304687500e+02,1.016802113354e-01
4.489746093750e+02,1.016549091666e-01
4.492187500000e+02,1.016297335819e-01
4.494628906250e+02,1.016046873999e-01
4.497070312500e+02,1.015797711287e-01
4.499511718750e+02,1.015549842042e-01
4.501953125000e+02,1.015303526542e-01
4.504394531250e+02,1.015057915340e-01
4.506835937500e+02,1.014813896179e-01
4.509277343750e+02,1.014571106858e-01
4.511718750000e+02,1.014329804955e-01
4.514160156250e+02,1.014089572290e-01
4.516601562500e+02,1.013850743161e-01
4.519042968750e+02,1.013613140298e-01
4.521484375000e+02,1.013376833905e-01
4.523925781250e+02,1.013141757112e-01
4.526367187500e+02,1.012907993222e-01
4.528808593750e+02,1.012675374924e-01
4.531250000000e+02,1.012444300262e-01
4.533691406250e+02,1.012214328268e-01
4.536132812500e+02,1.011985568583e-01
4.538574218750e+02,1.011758145351e-01
4.541015625000e+02,1.011531823182e-01
4.543457031250e+02,1.011307105525e-01
4.545898437500e+02,1.011083496007e-01
4.548339843750e+02,1.010861045245e-01
4.550781250000e+02,1.010639880304e-01
4.553222656250e+02,1.010420128149e-01
4.555664062500e+02,1.010201506864e-01
4.558105468750e+02,1.009984228317e-01
4.560546875000e+02,1.009768136452e-01
4.562988281250e+02,1.009553474210e-01
4.565429687500e+02,1.009339839400e-01
4.567871093750e+02,1.009127454177e-01
4.570312500000e+02,1.008916477958e-01
4.572753906250e+02,1.008706711212e-01
4.575195312500e+02,1.008498200389e-01
4.577636718750e+02,1.008290884123e-01
4.580078125000e+02,1.008085016643e-01
4.582519531250e+02,1.007880222150e-01
4.584960937500e+02,1.007676607963e-01
4.587402343750e+02,1.007474268332e-01
4.589843750000e+02,1.007273290749e-01
4.592285156250e+02,1.007073566963e-01
4.594726562500e+02,1.006875080025e-01
4.597167968750e+02,1.006677668459e-01
4.599609375000e+02,1.006481606836e-01
4.602050781250e+02,1.006286836253e-01
4.604492187500e+02,1.006093297900e-01
4.606933593750e+02,1.005900968360e-01
4.609375000000e+02,1.005709892970e-01
4.611816406250e+02,1.005520032785e-01
4.614257812500e+02,1.005331424633e-01
4.616699218750e+02,1.005144100457e-01
4.619140625000e+02,1.004958015510e-01
4.621582031250e+02,1.004772940605e-01
4.624023437500e+02,1.004589280336e-01
4.626464843750e+02,1.004407051174e-01
4.628906250000e+02,1.004225736403e-01
4.631347656250e+02,1.004045689951e-01
4.633789062500e+02,1.003867030456e-01
4.636230468750e+02,1.003689503033e-01
4.638671875000e+02,1.003513308508e-01
4.641113281250e+02,1.003338238852e-01
4.643554687500e+02,1.003164378277e-01
4.645996093750e+02,1.002991768926e-01
4.648437500000e+02,1.002820414643e-01
4.650878906250e+02,1.002650211555e-01
4.653320312500e+02,1.002481331338e-01
4.655761718750e+02,1.002313528453e-01
4.658203125000e+02,1.002147085239e-01
4.660644531250e+02,1.001981938884e-01
4.663085937500e+02,1.001817768355e-01
4.665527343750e+02,1.001655029746e-01
4.667968750000e+02,1.001493351950e-01
4.670410156250e+02,1.001332958998e-01
4.672851562500e+02,1.001173792827e-01
4.675292968750e+02,1.001015891195e-01
4.677734375000e+02,1.000859134536e-01
4.680175781250e+02,1.000703691616e-01
4.682617187500e+02,1.000549387539e-01
4.685058593750e+02,1.000396269833e-01
4.687500000000e+02,1.000244381224e-01
4.689941406250e+02,1.000093724839e-01
4.692382812500e+02,9.999443075349e-02
4.694824218750e+02,9.997960342001e-02
4.697265625000e+02,9.996490415195e-02
4.699707031250e+02,9.995031972287e-02
4.702148437500e+02,9.993586235567e-02
4.704589843750e+02,9.992152593312e-02
4.707031250000e+02,9.990730365938e-02
4.709472656250e+02,9.989320530043e-02
4.711914062500e+02,9.987922467483e-02
4.714355468750e+02,9.986536562916e-02
4.716796875000e+02,9.985163220432e-02
4.719238281250e+02,9.983800955358e-02
4.721679687500e+02,9.982451128563e-02
4.724121093750e+02,9.981113742643e-02
4.726562500000e+02,9.979788070187e-02
4.729003906250e+02,9.978474255429e-02
4.731445312500e+02,9.977172978104e-02
4.733886718750e+02,9.975882917759e-02
4.736328125000e+02,9.974606021006e-02
4.738769531250e+02,9.973339612619e-02
4.741210937500e+02,9.972085812867e-02
4.743652343750e+02,9.970844747948e-02
4.746093750000e+02,9.969615026052e-02
4.748535156250e+02,9.968397695592e-02
4.750976562500e+02,9.967191821561e-02
4.753417968750e+02,9.965998170223e-02
4.755859375000e+02,9.964815768998e-02
4.758300781250e+02,9.963646481624e-02
4.760742187500e+02,9.962488381805e-02
4.763183593750e+02,9.961342235481e-02
4.765625000000e+02,9.960208752580e-02
4.768066406250e+02,9.959086203416e-02
4.770507812500e+02,9.957976219463e-02
4.772949218750e+02,9.956877524443e-02
4.775390625000e+02,9.955791313430e-02
4.777832031250e+02,9.954716782670e-02
4.780273437500e+02,9.953654447426e-02
4.782714843750e+02,9.952603304702e-02
4.785156250000e+02,9.951564511742e-02
4.787597656250e+02,9.950537656930e-02
4.790039062500e+02,9.949522354083e-02
4.792480468750e+02,9.948519226290e-02
4.794921875000e+02,9.947527831365e-02
4.797363281250e+02,9.946548269402e-02
4.799804687500e+02,9.945580522455e-02
4.802246093750e+02,9.944624693298e-02
4.804687500000e+02,9.943680928589e-02
4.807128906250e+02,9.942748292515e-02
4.809570312500e+02,9.941828598857e-02
4.812011718750e+02,9.940920235807e-02
4.814453125000e+02,9.940023514405e-02
4.816894531250e+02,9.939138386104e-02
4.819335937500e+02,9.938265961364e-02
4.821777343750e+02,9.937404593652e-02
4.824218750000e+02,9.936555856111e-02
4.826660156250e+02,9.935717842172e-02
4.829101562500e+02,9.934891999084e-02
4.831542968750e+02,9.934078027017e-02
4.833984375000e+02,9.933275809074e-02
4.836425781250e+02,9.932485720519e-02
4.838867187500e+02,9.931707013584e-02
4.841308593750e+02,9.930940214881e-02
4.843750000000e+02,9.930185222745e-02
4.846191406250e+02,9.929442852910e-02
4.848632812500e+02,9.928710873741e-02
4.851074218750e+02,9.927991275860e-02
4.853515625000e+02,9.927283543240e-02
4.855957031250e+02,9.926587597779e-02
4.858398437500e+02,9.925902906422e-02
4.860839843750e+02,9.925230543795e-02
4.863281250000e+02,9.924569603408e-02
4.865722656250e+02,9.923920435415e-02
4.868164062500e+02,9.923283446002e-02
4.870605468750e+02,9.922658127226e-02
4.873046875000e+02,9.922043993479e-02
4.875488281250e+02,9.921441760820e-02
4.877929687500e+02,9.920851848588e-02
4.880371093750e+02,9.920272717318e-02
4.882812500000e+02,9.919706167786e-02
4.885253906250e+02,9.919150864673e-02
4.887695312500e+02,9.918607528128e-02
4.890136718750e+02,9.918075670951e-02
4.892578125000e+02,9.917555732807e-02
4.895019531250e+02,9.917047551144e-02
4.897460937500e+02,9.916551312076e-02
4.899902343750e+02,9.916066356343e-02
4.902343750000e+02,9.915593229184e-02
4.904785156250e+02,9.915131620814e-02
4.907226562500e+02,9.914682340371e-02
4.909667968750e+02,9.914244003263e-02
4.912109375000e+02,9.913817936204e-02
4.914550781250e+02,9.913403336237e-02
4.916992187500e+02,9.913000608531e-02
4.919433593750e+02,9.912609218543e-02
4.921875000000e+02,9.912229797541e-02
4.924316406250e+02,9.911861962942e-02
4.926757812500e+02,9.911505951092e-02
4.929199218750e+02,9.911161580411e-02
4.931640625000e+02,9.910828768650e-02
4.934082031250e+02,9.910507865564e-02
4.936523437500e+02,9.910198449198e-02
4.938964843750e+02,9.909900841074e-02
4.941406250000e+02,9.909614935359e-02
4.943847656250e+02,9.909340615831e-02
4.946289062500e+02,9.909078048132e-02
4.948730468750e+02,9.908827148479e-02
4.951171875000e+02,9.908587936846e-02
4.953613281250e+02,9.908360332812e-02
4.956054687500e+02,9.908144351373e-02
4.958496093750e+02,9.907940161841e-02
4.960937500000e+02,9.907747699175e-02
4.963378906250e+02,9.907566821182e-02
4.965820312500e+02,9.907397637416e-02
4.968261718750e+02,9.907240121660e-02
4.970703125000e+02,9.907094339795e-02
4.973144531250e+02,9.906960069173e-02
4.975585937500e+02,9.906837539277e-02
4.978027343750e+02,9.906726744894e-02
4.980468750000e+02,9.906627528172e-02
4.982910156250e+02,9.906540012185e-02
4.985351562500e+02,9.906464196661e-02
4.987792968750e+02,9.906400021276e-02
4.990234375000e+02,9.906347559027e-02
4.992675781250e+02,9.906306717135e-02
4.995117187500e+02,9.906277548093e-02
4.997558593750e+02,9.906260049860e-02
5.000000000000e+02,9.906254217097e-02
